time, ID, px, py, vx, vy
29, 344, 116.9735, 413.72913, 0.67928576, -0.97422534
29, 345, 125.005295, 419.61667, 0.6517598, -0.27990746
29, 346, 142.45897, 406.51672, 0.50584286, -0.015578526
29, 347, 93.59625, 327.43198, -1.5545381, -0.40791795
29, 348, 133.35236, 38.51373, 0.3353854, 0.37229934
29, 349, 138.29362, 326.62338, 0.5454625, -0.0020890124
29, 350, 143.69534, 512.60156, 0.48018184, -0.37795812
29, 351, 137.0258, 458.21292, 0.43546975, -0.25542217
29, 352, 130.46832, 90.44195, 1.0178668, 0.46460173
29, 353, 137.71132, 250.0249, 0.6452331, 0.058823384
29, 354, 142.1458, 559.62036, 0.37474844, -0.3450524
29, 355, 146.47168, 126.863976, 0.51031256, 0.33194295
29, 356, 141.60477, 196.09583, 0.44165725, 0.23439045
29, 357, 132.00569, 56.414673, 0.047529154, -0.5193773
29, 358, 165.4638, 224.31967, 1.3876911, 0.32661837
29, 359, 137.63649, 432.49994, 0.48361674, 0.13003321
29, 360, 150.96657, 338.56937, 0.8701768, -0.19587615
29, 361, 151.31638, 514.15643, 0.89911443, -0.6455255
29, 362, 137.276, 436.02975, 0.49962604, -0.024359383
29, 363, 119.527725, 544.0071, 0.7529113, 0.6357037
29, 364, 112.54068, 562.77704, -0.63412964, 0.88310266
29, 365, 136.844, 178.7149, 0.5441841, 0.18004398
29, 366, 144.1039, 35.36163, 0.47464836, 0.2022292
29, 367, 136.05052, 361.57455, 0.45698425, -0.20292392
29, 368, 178.9449, 229.69792, 1.6655931, 0.34648028
29, 369, 138.6749, 131.80661, 0.43909532, 0.23919499
29, 370, 136.69267, 341.89554, 0.5053351, 0.055172935
29, 371, 140.2465, 341.05167, 0.5001835, 0.041331008
29, 372, 110.77275, 494.53586, -0.9455191, 1.441555
29, 373, 130.51889, 255.53395, 0.22574139, -0.44630316
29, 374, 147.05023, 89.739815, 0.57496995, 0.20741488
29, 375, 133.12172, 178.848, 0.48102674, -0.13643098
29, 376, 176.87578, 125.177986, 1.5691909, 0.8771985
29, 377, 142.21468, 509.96573, 0.5037021, -0.13690893
29, 378, 159.18471, 396.91696, 0.966136, -0.19969173
29, 379, 125.79503, 101.737076, -0.47881994, 0.14453907
29, 380, 140.93861, 541.28485, 0.48346782, -0.1381391
29, 381, 135.17102, 442.2874, 0.39847192, -0.30228367
29, 382, 134.57274, 516.7763, 0.41317865, -0.28157938
29, 383, 141.90915, 434.85126, 0.46953875, -0.19254407
29, 384, 140.96835, 265.20407, 0.5480516, -0.049257748
29, 385, 137.86159, 63.77108, 0.45948672, 0.19715978
29, 386, 150.1117, 423.29776, 0.70238775, -0.10123618
29, 387, 137.01614, 111.03521, 0.5159666, 0.15666495
29, 388, 177.98459, 526.10803, 1.5755619, -0.8204604
29, 389, 116.567375, 197.08472, -0.7742731, -0.83376604
29, 390, 149.39195, 436.46896, 0.6061656, -0.32037467
29, 391, 102.771324, 298.4343, -0.6454136, 1.4440227
29, 392, 123.765366, 396.29993, 0.53927994, -0.30754703
29, 393, 143.9481, 526.66986, 0.5192744, -0.18829103
29, 394, 137.44199, 277.0589, 0.47085616, 0.1922161
29, 395, 141.17648, 127.310844, 0.3939617, 0.30795947
29, 396, 147.6504, 57.75409, 0.7885149, 0.4136443
29, 397, 132.41435, 570.02924, 0.050827045, 0.49741036
29, 398, 119.79656, 259.4469, -0.14990617, 0.7364459
29, 399, 130.32237, 188.7165, 0.80513847, 0.03305428
29, 400, 124.3602, 431.3481, -0.42791253, -0.52302474
29, 401, 138.09497, 425.3184, 0.62629706, -0.3156558
29, 402, 155.4247, 431.91382, 0.8048083, -0.37676492
29, 403, 141.94252, 239.27664, 0.463692, 0.18867393
29, 404, 125.30785, 111.58296, -0.384543, 0.33299723
29, 405, 140.95514, 67.59758, 0.46580753, 0.18297912
29, 406, 136.78079, 59.40083, 0.47178608, 0.16560917
29, 407, 141.7172, 364.07004, 0.52067935, -0.20262074
29, 408, 140.33647, 72.78645, 0.5939626, 0.42789263
29, 409, 133.71986, 427.79398, 0.46403742, -0.20877177
29, 410, 143.44757, 386.2711, 0.65265465, -0.06165593
29, 411, 138.44524, 294.13248, 0.49237642, 0.08765557
29, 412, 140.87434, 162.68932, 0.49514058, 0.08038421
29, 413, 122.34844, 79.83156, -0.14979035, 0.6878469
29, 414, 141.79231, 177.11688, 0.47951126, 0.20305718
29, 415, 123.24384, 294.00568, 1.1441467, 0.60966325
29, 416, 140.54253, 141.3339, 0.54249406, 0.11105604
29, 417, 138.61429, 193.4807, 0.45647633, 0.20403275
29, 418, 143.07967, 437.4233, 0.22289547, -0.44857076
29, 419, 88.217316, 458.49243, -1.6458203, -0.29502863
29, 420, 149.58919, 111.021736, 0.6547427, 0.4937214
29, 421, 138.68156, 536.8002, -0.095770285, 0.49074405
29, 422, 158.33884, 63.59783, 0.9008948, 0.7865532
29, 423, 142.62407, 333.73926, 0.5345617, 0.009940924
29, 424, 134.12254, 66.00161, -0.08518051, 0.49269965
29, 425, 134.41298, 566.1594, 0.48588994, -0.12385255
29, 426, 111.19078, 313.45905, -0.4720051, 1.4538012
29, 427, 142.7133, 348.1712, 0.49754083, 0.06128295
29, 428, 133.9457, 223.84138, -0.50123996, 0.06872568
29, 429, 123.41658, 302.8474, 0.9855824, 0.17692162
29, 430, 140.94968, 360.33865, 0.45909774, -0.19814292
29, 431, 134.36975, 114.967064, -0.19773687, 0.47983024
29, 432, 129.97319, 323.58087, 0.8497935, -0.08216326
29, 433, 137.17314, 499.27444, 0.342167, -0.36466008
29, 434, 136.17796, 478.82648, 0.42894968, -0.26560086
29, 435, 135.9503, 382.81155, 0.5866717, -0.022061402
29, 436, 135.62851, 345.09213, 0.4937821, -0.13960625
29, 437, 144.1048, 212.09932, 0.63417226, 0.014820179
29, 438, 135.0617, 31.798975, 0.36218765, 0.34543967
29, 439, 136.67677, 141.29735, 0.49223518, 0.08817674
29, 440, 128.49754, 434.73685, 0.71764857, 0.25436142
29, 441, 132.31291, 530.3226, 0.5377331, -0.024921674
29, 442, 141.4694, 566.85144, 0.37299877, -0.33302763
29, 443, 139.96104, 89.338776, 0.48651642, 0.15744564
29, 444, 143.14851, 38.61266, 0.4355748, 0.2457465
29, 445, 128.5588, 124.34863, 0.49757218, 0.121827684
29, 446, 141.39618, 524.11084, 0.46575072, -0.18757297
29, 447, 135.1899, 138.99776, 0.495545, 0.06760305
29, 448, 134.10011, 482.58722, -0.48615187, 0.15033385
29, 449, 160.5518, 254.46999, 1.187524, 0.23294267
29, 450, 145.37547, 246.73495, 0.62057316, 0.21574667
29, 451, 143.37752, 184.68655, 0.49864185, 0.075335674
29, 452, 103.46841, 238.53328, 0.053590007, 1.4566973
29, 453, 156.66699, 153.93329, 1.0172385, 0.33560574
29, 454, 140.25093, 102.638275, 0.3922915, 0.31031755
29, 455, 141.77336, 121.45558, 0.4390568, 0.27945805
29, 456, 169.08812, 194.20511, 1.3776195, 0.35134715
29, 457, 131.68173, 307.114, 0.6355964, 0.18201602
29, 458, 133.7116, 375.7537, 0.4908965, 0.0949783
29, 459, 138.1717, 77.64176, 0.2977047, 0.40195546
29, 460, 149.04442, 498.98154, 0.78642184, -0.044118676
29, 461, 138.68732, 169.8104, -0.50036347, 0.3366468
29, 462, 139.86797, 33.746758, 0.38229445, 0.32258835
29, 463, 135.88019, 271.305, 0.53238434, -0.33403635
29, 464, 126.921036, 336.123, 0.8409197, -0.24073906
29, 465, 127.32337, 501.13223, 0.6522633, -0.29060522
29, 466, 138.96907, 484.20016, 0.47567025, -0.15444076
29, 467, 143.74747, 195.9619, 0.49573368, 0.06592408
29, 468, 132.47739, 498.80322, -0.44997093, 0.21803877
29, 469, 141.8026, 444.65292, -0.30480415, 0.39651808
29, 470, 137.22054, 502.86234, -0.16240945, -0.4857709
29, 471, 100.33864, 425.16235, -0.52242416, -1.2700868
29, 472, 129.6044, 476.31894, -0.49820083, 0.05360872
29, 473, 134.01054, 316.91196, 0.49887177, 0.034267884
29, 474, 143.1656, 542.4754, 0.4153519, -0.2783658
29, 475, 147.19379, 272.87646, 0.49915344, 0.8843676
29, 476, 132.12552, 183.54196, 0.51086694, -0.044729147
29, 477, 138.15527, 418.52032, 0.4511661, -0.21590658
29, 478, 135.86081, 205.57083, 0.4655797, 0.19338673
29, 479, 119.58799, 436.96503, -0.6491863, -0.5254387
29, 480, 141.60677, 282.4115, 0.49403358, 0.07708761
29, 481, 160.01567, 324.51044, 1.1261377, -0.15623543
29, 482, 142.1305, 242.52785, 0.46691123, 0.2056494
29, 483, 139.9791, 239.77638, 0.5023638, -0.025005445
29, 484, 141.18549, 448.38867, 0.400868, -0.29883987
29, 485, 135.08961, 210.7957, 0.558612, 0.08816293
29, 486, 143.73676, 227.19702, 0.47203708, 0.1649379
29, 487, 134.62645, 128.13168, 0.17403205, -0.46885112
29, 488, 134.13893, 477.13385, 0.4773427, -0.16950177
29, 489, 111.55608, 107.12503, -0.2660801, 1.4430686
29, 490, 182.51863, 358.45578, 1.942615, -0.3938289
29, 491, 131.92389, 445.34692, -0.21151118, 0.45434517
29, 492, 135.53749, 539.74994, 0.222168, 0.5815798
29, 493, 145.97379, 324.37122, 0.4836108, -0.12696679
29, 494, 138.21161, 334.68958, 0.4858995, -0.11790572
29, 495, 170.07983, 204.98965, 1.4917226, 0.22331655
29, 496, 157.87442, 560.0974, 0.92247313, -0.49837327
29, 497, 153.97838, 356.05807, 1.0065181, -0.0055948286
29, 498, 103.902695, 144.89449, -0.9786095, -0.58765703
29, 499, 138.60568, 65.85994, 0.4868979, -0.11371209
29, 500, 129.66829, 508.005, -0.58724684, 0.02870499
29, 501, 145.51881, 332.39435, 0.5715003, -0.10690974
29, 502, 132.75702, 60.249016, 0.2543208, 0.49562564
29, 503, 135.51562, 27.172983, 0.3201373, 0.40570056
29, 504, 131.02084, 250.55751, 0.024368683, 0.49958393
29, 505, 131.62804, 344.8451, 0.607433, 0.01694778
29, 506, 136.43501, 397.25552, 0.4743569, -0.15807234
29, 507, 136.79561, 229.3528, 0.59633166, 0.019450733
29, 508, 171.2301, 44.845215, 1.3145345, 0.9225484
29, 509, 143.80574, 537.76886, 0.3391174, -0.36742324
29, 510, 141.29428, 274.45773, 0.5191053, 0.13477391
29, 511, 130.39731, 139.3678, -0.3534034, -0.35448602
29, 512, 140.97868, 501.4663, 0.37926415, -0.38742232
29, 513, 154.57162, 103.84294, 0.91165954, 0.68306816
29, 514, 140.46106, 490.95697, -0.28188467, -1.2947373
29, 515, 122.621666, 551.9898, -0.40886852, 0.61941046
29, 516, 123.36857, 179.58931, 0.3900385, 0.86605966
29, 517, 167.76892, 487.301, 1.4021046, -0.8188533
29, 518, 134.46683, 393.93796, 0.50066304, -0.019995522
29, 519, 134.6548, 473.0079, 0.49397087, -0.152381
29, 520, 122.93595, 111.4425, -0.1952935, 0.4790359
29, 521, 127.67466, 142.70987, 0.59367734, 0.17008168
29, 522, 131.10931, 65.67446, 0.35940796, 0.3631552
29, 523, 132.56361, 296.1808, 0.96397275, 0.15340033
29, 524, 143.48735, 236.52783, 0.47077742, 0.18170159
29, 525, 135.51744, 528.7302, 0.47766703, -0.15062033
29, 526, 148.93864, 449.28427, 0.7236621, -0.14330843
29, 527, 119.602264, 186.0412, 0.8405687, 0.4595013
29, 528, 111.14171, 45.15282, -0.30326065, 1.1601844
29, 529, 113.40769, 5.7900224, 0.5268489, -1.6557227
29, 530, 140.00809, 462.9442, 0.4957299, -0.2845513
29, 531, 128.42827, 61.028805, 0.14799833, 0.47765222
29, 532, 144.07466, 417.7745, 0.44132152, -0.23502277
29, 533, 133.82692, 81.6628, 0.46245605, 0.19333401
29, 534, 142.5964, 291.24652, 0.4798294, 0.14066045
29, 535, 140.8431, 172.21864, 0.54313767, 0.07645234
29, 536, 139.46907, 43.823555, 0.39512628, 0.30728248
29, 537, 119.55748, 389.2579, -0.39843795, 0.88010013
29, 538, 145.22795, 191.05864, 0.5340144, 0.058834706
29, 539, 146.20343, 477.16458, 0.64566547, -0.14080128
29, 540, 144.28069, 113.12804, 0.46201757, 0.31006312
29, 541, 168.69315, 111.95802, 1.2955372, 0.68037534
29, 542, 131.34837, 475.0085, -0.4192782, 0.27242577
29, 543, 147.29189, 157.33452, 0.88167775, 0.18348108
29, 544, 142.66702, 328.0973, 0.485981, -0.118579276
29, 545, 143.74156, 319.8658, 0.49289766, 0.08397652
29, 546, 121.51767, 250.23352, 0.81257886, 0.6563135
29, 547, 135.85252, 300.37344, 0.49174985, 0.09046871
29, 548, 135.49252, 244.85286, 0.4024681, -0.2966808
29, 549, 122.26542, 229.326, 0.1511267, -0.96077627
29, 550, 137.32219, 346.851, 0.50055295, 0.037880372
29, 551, 135.74358, 104.52021, 0.48663488, 0.11483272
29, 552, 138.77046, 381.16223, 0.4613747, -0.19270362
29, 553, 140.42497, 232.48473, 0.4554132, 0.2068995
29, 554, 136.14899, 317.28513, -0.4667323, 0.18076696
29, 555, 121.33409, 217.43242, 0.6945235, -0.7905919
29, 556, 165.07582, 308.41284, 1.7695708, -0.08010165
29, 557, 137.0629, 467.61414, 0.46224785, -0.2788029
29, 558, 140.30505, 438.4661, -0.38354722, -0.32078263
29, 559, 133.85577, 503.23355, 0.4310522, -0.25344592
29, 560, 126.39182, 133.99484, 0.8281573, 0.25354815
29, 561, 141.32004, 442.16656, 0.4404076, -0.2381569
29, 562, 138.32547, 527.6227, 0.33724183, -0.36924413
29, 563, 141.40561, 199.42285, 0.49633196, 0.060453862
29, 564, 144.12057, 415.0958, 0.44686636, -0.22447057
29, 565, 104.55248, 280.18964, -1.5162219, -0.50130814
29, 566, 146.5353, 420.4855, 0.46476462, -0.21903537
29, 567, 104.14283, 531.2449, -1.4683431, 0.12421975
29, 568, 142.30666, 419.95566, 0.4927526, -0.08482767
29, 569, 102.85634, 223.78285, -0.42204878, 1.4534513
29, 570, 151.59682, 469.92047, 0.83353853, -0.32985887
29, 571, 141.02054, 182.01672, 0.45915228, 0.24405849
29, 572, 150.47359, 364.24734, 0.7545336, -0.02037672
29, 573, 128.07817, 130.32013, 0.03428796, 0.49885097
29, 574, 143.08395, 351.47693, 0.48151347, -0.13470252
29, 575, 176.90816, 440.92804, 1.5228974, -0.7098098
29, 576, 151.08412, 454.57886, 0.96995544, -0.2577787
29, 577, 142.50768, 337.23575, 0.5399309, -0.19034603
29, 578, 139.34796, 58.63948, 0.4316399, 0.25238442
29, 579, 137.36014, 394.87973, 0.5059283, -0.037720267
29, 580, 134.37083, 312.25348, 0.49115244, 0.0937972
29, 581, 139.83878, 510.88715, 0.5090117, -0.16898997
29, 582, 139.64705, 128.8161, 0.49247238, 0.096437216
29, 583, 142.40132, 310.13223, 0.5797459, -0.065069415
29, 584, 141.07016, 452.70163, 0.49876532, -0.06501569
29, 585, 147.22423, 73.23047, 0.71934414, 0.2301394
29, 586, 136.3978, 338.35675, 0.45491266, -0.2075834
29, 587, 145.04016, 203.54309, 0.6076318, 0.09025387
29, 588, 137.1184, 86.02805, 0.5197971, -0.41682753
29, 589, 162.35928, 536.6565, 1.2027413, -0.5883079
29, 590, 138.9368, 125.374214, 0.43584552, 0.25332946
29, 591, 101.33381, 112.79646, 0.10228274, 1.8155099
29, 592, 137.48906, 182.24123, 0.47981116, 0.24474694
29, 593, 107.64488, 396.5514, -1.3573359, 0.13711558
29, 594, 141.2732, 236.31075, 0.49476197, 0.14531954
29, 595, 136.53276, 171.73026, 0.47128895, 0.24512477
29, 596, 174.83945, 284.7013, 1.5608696, -0.0533877
29, 597, 137.12077, 558.5262, 0.47347045, -0.18782458
29, 598, 129.7603, 536.0063, 0.5366522, -0.1700366
29, 599, 100.15795, 77.23048, -0.010767862, 1.540042
30, 0, 133.48642, 218.64859, -0.48389953, 0.32940215
30, 1, 148.36101, 130.3058, 0.5831983, 0.15765035
30, 2, 138.6468, 513.4204, 0.46913263, -0.17327125
30, 3, 128.4688, 207.88979, 0.44288045, -0.48142374
30, 4, 147.16896, 329.13788, 0.49014878, -0.11575057
30, 5, 142.40308, 168.36998, 0.50733024, 0.039208937
30, 6, 132.39378, 524.98926, 0.47982562, -0.1405989
30, 7, 142.70148, 440.51675, 0.35419318, 0.3763125
30, 8, 123.87858, 462.5743, 0.7620026, 0.2347369
30, 9, 141.63293, 414.42694, 0.4381509, -0.24166156
30, 10, 155.71404, 462.308, 0.91303295, -0.23406467
30, 11, 135.42694, 447.08356, 0.48778576, -0.109841146
30, 12, 139.79102, 278.67865, 0.5043385, -0.045825392
30, 13, 125.09854, 272.48187, 0.14707924, 1.1828859
30, 14, 134.80249, 401.41006, 0.49836016, -0.07673326
30, 15, 156.06812, 138.77773, 0.76039, 0.50208616
30, 16, 124.03453, 69.1233, 0.7079897, 0.35545596
30, 17, 141.24612, 471.10043, 0.5840367, -0.077928275
30, 18, 141.41714, 318.5939, 0.41920108, -0.27267256
30, 19, 139.15227, 464.89935, 0.38803205, -0.42134202
30, 20, 112.97969, 122.579094, 0.953186, 1.2787138
30, 21, 138.90689, 259.09573, 0.4999903, 0.0031400658
30, 22, 136.1269, 264.6304, 0.45186076, 0.2140658
30, 23, 132.92152, 234.98683, 0.50071967, 0.0022705859
30, 24, 112.2542, 483.03384, 0.03956031, -1.1373158
30, 25, 143.36823, 428.77023, 0.56380564, -0.06784456
30, 26, 130.71771, 398.77603, 0.6864341, -0.16224226
30, 27, 145.85524, 430.35413, 0.4761199, -0.29659507
30, 28, 121.94216, 190.2827, 0.2774866, 0.8735998
30, 29, 126.66409, 168.41833, -0.16541857, -0.68239903
30, 30, 129.89386, 379.03595, -0.59541583, 0.25049376
30, 31, 160.3352, 410.89764, 0.9235636, -0.44586098
30, 32, 132.09602, 386.2441, 0.50645536, -0.029644083
30, 33, 179.15842, 388.35922, 1.7068099, -0.28399
30, 34, 133.67406, 536.9883, 0.47811383, -0.14798044
30, 35, 136.23595, 256.595, 0.482128, 0.13577242
30, 36, 138.71597, 400.53, 0.49322125, -0.093396276
30, 37, 134.34439, 493.88922, -0.4865743, 0.21550527
30, 38, 137.19109, 481.52658, 0.45164534, -0.28264025
30, 39, 137.6169, 541.5114, 0.43407586, 0.26926622
30, 40, 141.81625, 381.43118, 0.5194762, -0.01979697
30, 41, 106.43893, 177.62184, -1.4335324, -0.48423514
30, 42, 138.19225, 519.01135, 0.47425658, -0.15841483
30, 43, 132.23712, 559.8948, 0.40688744, -0.33962625
30, 44, 130.70374, 490.3042, 0.6316357, -0.25583503
30, 45, 140.4209, 56.262867, 0.46115372, 0.20059922
30, 46, 117.08873, 532.7082, 1.0434736, -0.38553
30, 47, 146.50746, 193.80162, 0.45743534, 0.23098198
30, 48, 181.10919, 182.81435, 1.6529399, 0.73130184
30, 49, 132.12138, 118.80035, 0.552025, 0.13247079
30, 50, 166.1202, 512.4723, 1.28089, -0.5543965
30, 51, 123.992386, 353.56467, 0.33372688, 0.40044883
30, 52, 140.07045, 114.03351, 0.39350063, 0.30851257
30, 53, 140.5001, 297.19714, 0.4996556, 0.02539831
30, 54, 142.39005, 81.14706, 0.41716778, 0.27562842
30, 55, 136.85233, 544.49255, 0.379599, -0.34318623
30, 56, 150.7673, 530.1518, 0.6753038, -0.24526493
30, 57, 161.54634, 453.85495, 1.0344808, -0.46928838
30, 58, 103.942024, 84.172386, -1.0341204, 0.46342528
30, 59, 138.99097, 437.77432, 0.30071726, 0.40472177
30, 60, 141.00592, 185.50397, 0.50813043, 0.052985743
30, 61, 152.4807, 294.8696, 0.9154725, 0.16006403
30, 62, 124.02264, 471.73538, -0.8151271, -0.5032444
30, 63, 143.3961, 131.41234, 0.4285843, 0.2698287
30, 64, 117.24492, 132.84137, 1.0684514, 0.66327405
30, 65, 143.22531, 562.0946, 0.44185072, -0.24633877
30, 66, 126.32289, 344.33853, 0.9953554, -0.25373584
30, 67, 141.24414, 219.9819, 0.49852276, 0.03842369
30, 68, 143.94215, 424.47485, 0.5247356, -0.1354255
30, 69, 146.83209, 374.80725, 0.5569298, -0.15595347
30, 70, 141.79388, 403.378, 0.52515286, -0.08973106
30, 71, 138.40443, 406.2624, 0.4999767, -0.27870095
30, 72, 115.28353, 75.71333, -0.47519666, 0.58258814
30, 73, 133.39772, 552.6743, 0.55048347, -0.24113058
30, 74, 137.86888, 69.78532, 0.5015059, 0.0060013416
30, 75, 175.58665, 242.2324, 1.8617711, 0.2520767
30, 76, 139.01955, 40.350224, 0.35684302, 0.3502334
30, 77, 136.59079, 160.62396, 0.5285219, 0.06934788
30, 78, 143.00967, 206.29562, 0.46047997, 0.19970565
30, 79, 146.37811, 409.9196, 0.52821785, -0.08334555
30, 80, 129.98529, 370.12723, -0.35392812, -0.35320926
30, 81, 135.69714, 132.45998, 0.47676313, 0.28711346
30, 82, 132.20589, 72.53311, 0.5164228, -0.135548
30, 83, 141.57576, 369.9373, 0.49754974, -0.23048009
30, 84, 138.71439, 302.66058, 0.54375225, -0.055674072
30, 85, 142.97511, 412.352, -0.32622615, 0.4129774
30, 86, 136.13635, 475.0755, 0.4180629, -0.2759353
30, 87, 134.68019, 176.57939, 0.4267362, 0.2605991
30, 88, 138.66573, 173.64796, 0.49806926, 0.04416185
30, 89, 156.54555, 334.58826, 0.8355073, -0.24218026
30, 90, 116.36686, 461.5698, -1.2095935, 0.17577115
30, 91, 151.11058, 390.3996, 0.70156837, -0.33283347
30, 92, 143.07309, 229.26707, 0.4993993, -0.024501584
30, 93, 141.3215, 398.3659, 0.50142056, -0.007359585
30, 94, 143.48941, 378.49677, 0.4758979, -0.18615991
30, 95, 134.98473, 183.85083, 0.5007109, 0.04569352
30, 96, 161.49974, 70.75034, 1.0108926, 0.6489494
30, 97, 145.03804, 279.03732, 0.6019247, -0.01812549
30, 98, 145.61035, 120.37539, 0.59021074, 0.20927103
30, 99, 131.9217, 45.118195, -0.45729116, -0.20237854
30, 100, 135.46814, 547.07935, -0.09743168, -0.5141684
30, 101, 143.47183, 93.16173, 0.3773875, 0.32852918
30, 102, 140.86916, 474.69644, 0.4104929, -0.3698875
30, 103, 133.15414, 439.57306, 0.57983065, -0.034960117
30, 104, 143.66312, 367.94037, 0.4999603, 0.0063028634
30, 105, 143.04852, 89.37971, 0.48494482, 0.12177681
30, 106, 141.4654, 244.85347, 0.4851901, 0.12503202
30, 107, 143.0017, 393.3099, 0.50073236, -0.020178443
30, 108, 128.02959, 181.82156, 0.5393637, 0.3873422
30, 109, 134.36484, 54.094776, 0.45501217, 0.20832352
30, 110, 133.31949, 390.53534, 0.4824043, -0.13499244
30, 111, 108.47566, 437.12924, 0.10366102, -1.7058275
30, 112, 82.20991, 146.90099, -1.8580383, -0.42574745
30, 113, 128.82898, 459.89227, 0.67679703, -0.31868145
30, 114, 149.4724, 404.23868, 0.15504013, 0.6405193
30, 115, 132.73776, 354.37988, 0.31739426, 0.38656878
30, 116, 136.01218, 549.66626, 0.16965699, 0.47057572
30, 117, 155.76486, 272.3813, 0.95694226, 0.032763813
30, 118, 122.61084, 476.14395, -0.314277, -0.4929646
30, 119, 137.12428, 413.10535, 0.42737496, -0.2699308
30, 120, 128.76529, 447.51984, 0.44566414, -0.2311627
30, 121, 137.61319, 311.97217, 0.500269, -0.057818636
30, 122, 139.12053, 149.78369, 0.4982431, 0.041881572
30, 123, 145.18056, 442.1519, 0.4231309, -0.2682254
30, 124, 135.5449, 212.92107, -0.4640614, -0.18848178
30, 125, 129.12317, 367.5525, 0.19700988, -0.47021315
30, 126, 124.449234, 454.4574, -0.2464542, 1.1107538
30, 127, 147.45119, 85.51539, 0.5609039, 0.24607012
30, 128, 157.43558, 541.8843, 1.0329773, -0.56996745
30, 129, 136.16249, 217.12112, 0.4723621, -0.19312525
30, 130, 134.69563, 470.73816, 0.5071954, -0.030934779
30, 131, 145.63579, 78.20008, 0.5405283, 0.39953542
30, 132, 156.61937, 522.9095, 0.82960945, -0.5361902
30, 133, 134.87852, 501.94244, -0.25925604, 0.44248506
30, 134, 132.79794, 432.29312, -0.36833552, 0.33898267
30, 135, 143.30392, 469.13065, 0.4582017, -0.38006696
30, 136, 129.16699, 261.2201, 0.08977596, 0.8637755
30, 137, 150.13278, 138.3578, 0.5971086, 0.35268998
30, 138, 136.39397, 323.76038, 0.5144206, 0.11574766
30, 139, 177.71793, 473.92914, 1.6725459, -0.75289357
30, 140, 144.76933, 86.165146, 0.4289358, 0.2709928
30, 141, 154.38335, 259.52612, 1.3561956, -0.32507566
30, 142, 133.48615, 542.94147, 0.4372763, -0.25001556
30, 143, 146.56064, 546.8493, 0.7345878, -0.2662714
30, 144, 130.2771, 530.3928, 0.40309155, -0.31712583
30, 145, 141.90314, 314.16086, 0.49979934, 0.0859105
30, 146, 171.91086, 349.72397, 1.4309129, -0.29317707
30, 147, 154.2362, 147.60217, 1.0512303, 0.24539697
30, 148, 134.82494, 119.44955, 0.43285686, 0.33073765
30, 149, 103.7988, 474.43234, 0.00419413, -1.7182338
30, 150, 128.4405, 266.46436, -0.48796046, 0.4476247
30, 151, 136.43338, 505.73166, 0.48613954, -0.15011746
30, 152, 136.80566, 298.54556, -0.4289518, 0.25949678
30, 153, 137.23752, 136.57603, 0.5001826, 0.031797238
30, 154, 145.2323, 152.51251, 0.6819042, 0.21060413
30, 155, 140.87694, 533.56036, 0.49314228, -0.1015955
30, 156, 130.67564, 339.6482, 0.4939064, 0.10641625
30, 157, 135.50453, 486.3535, -0.31766924, -0.39775616
30, 158, 141.46243, 61.482098, 0.40464702, 0.29402977
30, 159, 87.03381, 33.802254, -1.8290294, -0.52679926
30, 160, 137.74452, 444.97556, 0.4209455, -0.29638386
30, 161, 151.12962, 242.41437, 0.79549205, 0.2598345
30, 162, 136.80698, 534.7005, 0.3240796, -0.38075855
30, 163, 127.08737, 250.96288, 0.03214523, -0.6756389
30, 164, 150.05081, 345.6656, 0.66716814, -0.18370835
30, 165, 135.59875, 76.63647, 0.34433457, 0.36649835
30, 166, 142.51477, 110.04114, 0.5199113, 0.10770119
30, 167, 167.38913, 19.549204, 1.328709, 1.0798564
30, 168, 142.32372, 134.19792, 0.49555507, 0.0771783
30, 169, 133.00922, 409.075, 0.9440913, -0.076547235
30, 170, 105.38626, 408.8085, -0.16633682, -1.2660487
30, 171, 151.36842, 480.56866, 0.74850553, -0.30739462
30, 172, 181.20078, 60.842453, 1.6507374, 0.90258545
30, 173, 144.65515, 473.09995, 0.43081063, -0.25992912
30, 174, 139.5127, 234.47443, 0.49725536, -0.053189956
30, 175, 133.57306, 166.13268, 0.50076765, -0.0026832416
30, 176, 137.61996, 261.92972, 0.49438396, -0.07549577
30, 177, 138.2268, 162.72075, 0.47794136, 0.2335992
30, 178, 148.03975, 388.5812, 0.66560024, -0.1872815
30, 179, 140.1627, 387.7588, 0.59597236, -0.15340301
30, 180, 136.9097, 353.38336, 0.4922125, 0.10782726
30, 181, 136.31172, 320.45425, 0.49116254, 0.094213404
30, 182, 177.00876, 145.10725, 1.4973074, -0.7643099
30, 183, 133.14464, 70.347466, 0.38355127, 0.40457177
30, 184, 135.88026, 349.20862, 0.44029683, -0.23962581
30, 185, 147.13193, 483.80807, 0.724899, -0.4471465
30, 186, 139.87726, 228.88425, 0.43871337, 0.24126138
30, 187, 173.50446, 173.27753, 1.501975, 0.69206256
30, 188, 145.18562, 63.84484, 0.6614247, 0.21277536
30, 189, 135.02475, 69.57382, -0.49941808, -0.024202516
30, 190, 181.4877, 305.61237, 1.9065652, -0.13018478
30, 191, 132.44006, 221.52151, -0.27103516, -0.56138545
30, 192, 135.72484, 439.08884, 0.4301453, -0.25543648
30, 193, 157.20338, 280.9657, 1.0739095, 0.0022485016
30, 194, 144.43443, 534.12665, 0.47414443, -0.16524595
30, 195, 149.44661, 399.51883, 0.17194445, -0.7632648
