time, ID, px, py, vx, vy
5, 55, 257.76236, 110.73996, -1.3994877, 2.599895
5, 56, 256.6471, 476.18176, -1.8110799, 2.5174134
5, 57, 253.58232, 39.090355, -2.3121989, 1.9004145
5, 58, 281.02515, 554.7649, 2.9736226, -1.4528751
5, 59, 274.84198, 273.08725, 1.8044938, 1.0001962
5, 60, 267.82083, 285.51685, 0.6629119, 2.952225
5, 61, 272.40952, 288.88828, 1.5045532, 2.174551
5, 62, 285.40643, 524.9948, 3.936196, -2.4124634
5, 63, 245.63728, 225.83324, -4.1030803, -0.7632042
5, 64, 254.07124, 21.248232, -2.4461575, -1.978703
5, 65, 257.95798, 525.44257, -1.3838062, -2.4135666
5, 66, 248.85991, 150.53531, -3.4765737, -0.7875523
5, 67, 278.6298, 316.30127, 2.7753623, -4.0532613
5, 68, 264.41284, 529.6875, -0.18334308, 2.4848478
5, 69, 277.09164, 175.60823, 2.4307396, -2.443314
5, 70, 247.08337, 490.83017, -3.806613, 3.0327785
5, 71, 260.68594, 379.053, -0.84927404, -2.3328884
5, 72, 257.23978, 104.85096, -1.7019297, -2.654506
5, 73, 255.39328, 471.11606, -1.9173621, 4.549903
5, 74, 255.15834, 227.45995, -1.8921613, 3.213304
5, 75, 287.09, 258.07224, 4.2378774, -0.45154604
5, 76, 283.0219, 341.57266, 3.5339966, -2.8240383
5, 77, 259.4915, 474.81522, -1.0085657, -3.323088
5, 78, 283.43057, 143.85535, 3.5728202, -0.73955315
5, 79, 243.58669, 343.16083, -4.3707204, -2.3566313
5, 80, 251.02728, 263.96082, -2.89614, -1.9806216
5, 81, 254.0083, 401.77484, -2.4208736, 1.0601732
5, 82, 275.84082, 528.52155, 2.05405, 0.76593363
5, 83, 270.64932, 206.07634, 1.1866314, -2.9534428
5, 84, 255.19797, 202.53647, -1.7625744, 4.1509037
5, 85, 249.4583, 452.46524, -3.3271906, 0.9058737
5, 86, 245.38602, 242.36131, -3.9529805, 2.5048256
5, 87, 268.5209, 98.34417, 0.7392456, 3.6936839
5, 88, 260.7871, 105.49096, -0.70385635, -4.2466717
5, 89, 263.9654, 66.55493, -0.16552171, 2.735786
5, 90, 255.84792, 388.96683, -1.9418788, 1.4715874
5, 91, 281.1893, 229.60603, 3.106939, 1.2578962
5, 92, 250.19696, 124.38879, -3.1884756, -1.241367
5, 93, 265.0871, 200.62267, 0.08434962, 2.7419167
5, 94, 254.07828, 274.92307, -2.3476255, 0.79590935
5, 95, 274.8597, 73.21976, 1.7707319, 1.7194773
5, 96, 257.18436, 140.57573, -1.7948171, -0.95363694
5, 97, 262.76596, 168.12677, -0.3619577, -4.502537
5, 98, 279.69742, 560.9306, 2.7058456, -0.9508833
5, 99, 263.1566, 168.59114, -0.118402764, -4.7328777
6, 0, 257.40094, 446.1256, -1.2070336, -2.0053334
6, 1, 247.76804, 99.70664, -2.7933137, -3.8013937
6, 2, 253.91647, 315.6299, -1.7902762, -2.1246555
6, 3, 253.84103, 224.59274, -1.5857803, 3.9261289
6, 4, 241.17667, 72.07446, -3.921505, 2.1864228
6, 5, 284.18875, 58.735573, 3.0092912, 0.7735919
6, 6, 286.22064, 211.61328, 3.3743172, 0.37888074
6, 7, 278.53418, 219.54005, 2.0914705, 1.8850638
6, 8, 277.61108, 160.22928, 2.2238393, -2.770411
6, 9, 279.1467, 61.87063, 2.2378175, -0.46116492
6, 10, 282.5898, 386.14362, 2.775271, 0.43240622
6, 11, 280.31003, 427.5129, 2.498139, -2.2805905
6, 12, 278.61823, 296.9195, 2.2993731, 1.6009362
6, 13, 245.288, 76.59647, -3.4142745, -1.986629
6, 14, 283.7507, 237.08583, 2.9381733, 1.0484713
6, 15, 278.88263, 295.3749, 2.2120075, 1.5561413
6, 16, 274.6254, 147.18733, 1.6072372, 2.302198
6, 17, 283.86163, 86.970924, 3.253067, -1.9540504
6, 18, 254.36165, 537.75385, -1.9632156, 1.5025164
6, 19, 276.22693, 147.89154, 1.7273302, 2.0156188
6, 20, 253.99458, 374.2409, -1.9693931, 0.75746214
6, 21, 255.39407, 280.24503, -1.3565927, 3.4500875
6, 22, 254.83548, 367.51343, -1.8657484, 1.3324281
6, 23, 279.33267, 54.595444, 2.2101612, 2.1080265
6, 24, 251.59967, 534.6445, -2.0278695, 4.379606
6, 25, 280.47903, 29.030315, 2.4460995, -0.1253866
6, 26, 258.9918, 308.19116, -0.9385098, -2.0788865
6, 27, 278.155, 134.67177, 2.106602, 2.2151773
6, 28, 270.71252, 504.34927, 0.88306785, -2.0315943
6, 29, 272.6085, 342.63763, 1.5930885, 3.9088657
6, 30, 260.49268, 441.834, -0.5423555, 4.006687
6, 31, 269.10898, 69.35694, 0.6722313, 1.8837787
6, 32, 280.80182, 112.46689, 2.4595683, 0.2805884
6, 33, 253.1733, 330.6965, -2.040965, 1.4965079
6, 34, 291.47897, 145.16216, 4.2469163, 0.015502012
6, 35, 246.82944, 351.46863, -2.7781198, -3.691062
6, 36, 264.5387, 192.04564, 0.08293267, -3.6518419
6, 37, 281.42773, 113.21461, 2.929753, -2.6340618
6, 38, 271.33926, 122.64141, 1.1099406, -1.7455965
6, 39, 249.63805, 414.8027, -2.3484027, -3.8297653
6, 40, 293.11536, 353.6469, 4.536839, 0.7795016
6, 41, 283.68478, 39.30455, 2.8925774, 0.8440571
6, 42, 256.41763, 357.90863, -1.1715358, -4.1108656
6, 43, 282.15512, 405.4439, 2.679745, -0.3383109
6, 44, 243.1278, 430.62674, -3.8227482, 0.4927449
6, 45, 278.105, 505.16742, 2.0091543, -2.4310596
6, 46, 285.89627, 19.31855, 3.7334933, -3.069314
6, 47, 254.31148, 393.06445, -1.7563034, -1.7268001
6, 48, 281.51898, 435.84763, 2.7442322, -3.1147676
6, 49, 257.31308, 79.56431, -1.2622262, 1.6713387
6, 50, 278.16275, 446.1811, 2.160758, -3.5176132
6, 51, 249.09688, 235.08632, -2.3814852, 3.7305658
6, 52, 265.8238, 554.3716, 0.24696448, 3.4068437
6, 53, 243.332, 487.15997, -3.697255, 3.1720574
6, 54, 273.269, 544.2862, 1.3130003, -3.0128236
6, 55, 256.49457, 113.40655, -1.2678022, 2.666589
6, 56, 254.86888, 478.7225, -1.778221, 2.5407302
6, 57, 251.36804, 41.104004, -2.214286, 2.0136473
6, 58, 283.98352, 553.28125, 2.9583836, -1.4836584
6, 59, 276.6622, 274.05853, 1.8202121, 0.9712973
6, 60, 268.63034, 288.43228, 0.8095029, 2.9154398
6, 61, 274.01666, 290.98816, 1.60714, 2.09987
6, 62, 289.36752, 522.6235, 3.9611008, -2.37135
6, 63, 241.52054, 225.14752, -4.11674, -0.6857099
6, 64, 251.5934, 19.309364, -2.4778512, -1.9388666
6, 65, 256.6953, 522.96344, -1.2626536, -2.4790983
6, 66, 245.36247, 149.84625, -3.4974296, -0.6890504
6, 67, 281.51917, 312.3285, 2.8893726, -3.9727936
6, 68, 264.3021, 532.17664, -0.110746205, 2.48914
6, 69, 279.6166, 173.2624, 2.5249527, -2.3458247
6, 70, 243.26431, 493.84726, -3.819059, 3.0170903
6, 71, 259.95038, 376.6818, -0.7355551, -2.371201
6, 72, 255.56544, 102.17896, -1.6743369, -2.6719959
6, 73, 253.587, 475.71118, -1.8062721, 4.5951357
6, 74, 253.41692, 230.75737, -1.7414299, 3.2974262
6, 75, 291.33478, 257.69095, 4.2447762, -0.3812796
6, 76, 286.61392, 338.82278, 3.5920146, -2.749865
6, 77, 258.62863, 471.45135, -0.8628611, -3.3638651
6, 78, 287.0317, 143.26907, 3.601148, -0.5862724
6, 79, 239.28137, 340.68674, -4.305314, -2.474101
6, 80, 248.188, 261.8995, -2.839285, -2.0612981
6, 81, 251.57573, 402.8079, -2.4325702, 1.0330532
6, 82, 277.92776, 529.1927, 2.0869544, 0.67111605
6, 83, 271.9554, 203.17374, 1.3060802, -2.9025974
6, 84, 253.64175, 206.76906, -1.5562159, 4.232595
6, 85, 246.12163, 453.33554, -3.3366756, 0.8702873
6, 86, 241.53362, 245.01823, -3.8524015, 2.6569176
6, 87, 269.36954, 102.01427, 0.84864527, 3.6700935
6, 88, 260.26257, 101.21843, -0.52453023, -4.2725286
6, 89, 263.91687, 69.29529, -0.04851957, 2.740359
6, 90, 253.95757, 390.50403, -1.8903553, 1.5372117
6, 91, 284.32504, 230.7903, 3.135742, 1.1842697
6, 92, 246.9942, 123.18474, -3.2027535, -1.204051
6, 93, 265.3024, 203.35742, 0.21528894, 2.7347524
6, 94, 251.75385, 275.78436, -2.324435, 0.8612885
6, 95, 276.62988, 74.93981, 1.7701738, 1.7200516
6, 96, 255.37326, 139.65338, -1.8110931, -0.9223524
6, 97, 262.55606, 163.6146, -0.20990261, -4.5121827
6, 98, 282.3858, 559.93146, 2.6883903, -0.9991689
6, 99, 263.26868, 163.85811, 0.112102434, -4.733031
7, 0, 256.29376, 444.06348, -1.1071863, -2.0621424
7, 1, 245.08499, 95.82664, -2.6830504, -3.880005
7, 2, 252.22842, 313.42316, -1.6880507, -2.2067475
7, 3, 252.44556, 228.59047, -1.3954772, 3.9977286
7, 4, 237.36517, 74.447464, -3.8114955, 2.3730035
7, 5, 287.1889, 59.543926, 3.0001407, 0.8083523
7, 6, 289.59637, 211.97925, 3.3757424, 0.3659633
7, 7, 280.62653, 221.42413, 2.0923564, 1.8840803
7, 8, 279.93723, 157.54419, 2.3261347, -2.6850948
7, 9, 281.39706, 61.47517, 2.2503586, -0.39545876
7, 10, 285.3684, 386.55405, 2.7786047, 0.41043708
7, 11, 282.84802, 425.27676, 2.5379891, -2.236158
7, 12, 280.983, 298.42212, 2.3647838, 1.5026348
7, 13, 241.89072, 74.580925, -3.3972805, -2.0155516
7, 14, 286.68103, 238.15599, 2.9303432, 1.0701616
7, 15, 281.11725, 296.8984, 2.2346084, 1.523509
7, 16, 276.29282, 149.44632, 1.6674211, 2.2589893
7, 17, 287.20572, 85.177086, 3.3440866, -1.7938349
7, 18, 252.38821, 539.2429, -1.9734322, 1.4890722
7, 19, 277.96246, 149.9001, 1.7355409, 2.0085533
7, 20, 252.04071, 375.03757, -1.9538704, 0.7966482
7, 21, 254.21167, 283.75864, -1.1823986, 3.5135999
7, 22, 252.96753, 368.84277, -1.8679526, 1.3293359
7, 23, 281.53845, 56.70804, 2.205795, 2.1125948
7, 24, 249.73582, 539.0964, -1.8638524, 4.451883
7, 25, 282.9282, 29.001778, 2.4491448, -0.028538583
7, 26, 258.15363, 306.06982, -0.8381759, -2.1213276
7, 27, 280.2903, 136.8593, 2.1353016, 2.187526
7, 28, 271.6305, 502.3332, 0.9179629, -2.0160677
7, 29, 274.3934, 346.4627, 1.7849196, 3.8250785
7, 30, 260.11154, 445.85925, -0.38112265, 4.025225
7, 31, 269.83682, 71.21993, 0.72785705, 1.8629925
7, 32, 283.25772, 112.777916, 2.4559052, 0.31102443
7, 33, 251.17834, 332.2538, -1.9949533, 1.5573168
7, 34, 295.72574, 145.2002, 4.2467737, 0.038044393
7, 35, 244.23741, 347.6446, -2.592024, -3.824042
7, 36, 264.76102, 188.39963, 0.22232744, -3.6460114
7, 37, 284.48334, 110.72764, 3.0556064, -2.4869673
7, 38, 272.53378, 120.95257, 1.1945201, -1.6888448
7, 39, 247.45828, 410.8745, -2.1797683, -3.9281936
7, 40, 297.65808, 354.3913, 4.542733, 0.7443837
7, 41, 286.55017, 40.236763, 2.8653822, 0.93221277
7, 42, 255.42941, 353.74988, -0.9882184, -4.158742
7, 43, 284.8272, 405.04956, 2.6720757, -0.39433324
7, 44, 239.30098, 431.0868, -3.8268216, 0.4600415
7, 45, 280.1111, 502.73386, 2.006118, -2.4335654
7, 46, 289.7782, 16.439278, 3.8819385, -2.879273
7, 47, 252.64346, 391.25223, -1.6680118, -1.8122299
7, 48, 284.31952, 432.7834, 2.8005483, -3.0642319
7, 49, 256.13434, 81.29555, -1.1787289, 1.7312386
7, 50, 280.37167, 442.6935, 2.2089248, -3.4875677
7, 51, 246.90347, 238.93048, -2.1933985, 3.8441641
7, 52, 266.1894, 557.76776, 0.36561573, 3.39616
7, 53, 239.6708, 490.3736, -3.6611884, 3.2136178
7, 54, 274.6185, 541.28955, 1.3494847, -2.9966595
7, 55, 255.36134, 116.13305, -1.1332241, 2.7265036
7, 56, 253.12521, 481.28708, -1.7436625, 2.5645702
7, 57, 249.25711, 43.225754, -2.1109295, 2.1217482
7, 58, 286.92694, 551.7681, 2.9434073, -1.5131519
7, 59, 278.4971, 275.0018, 1.8348943, 0.9432675
7, 60, 269.584, 291.3038, 0.95368254, 2.871511
7, 61, 275.72153, 293.0095, 1.7048628, 2.0213351
7, 62, 293.3524, 520.29224, 3.9848506, -2.3312204
7, 63, 237.39119, 224.5424, -4.129355, -0.6051246
7, 64, 249.08318, 17.412605, -2.5102308, -1.8967581
7, 65, 255.55753, 520.4246, -1.1377815, -2.5388336
7, 66, 241.84639, 149.25975, -3.5160804, -0.5865
7, 67, 284.51746, 308.43723, 2.9982824, -3.891255
7, 68, 264.26672, 534.66797, -0.035356183, 2.4913516
7, 69, 282.2299, 171.01541, 2.6132872, -2.2469997
7, 70, 239.43239, 496.848, -3.831929, 3.0007274
7, 71, 259.3314, 374.27753, -0.61897296, -2.4042685
7, 72, 253.92009, 99.48903, -1.6453588, -2.689937
7, 73, 251.89662, 480.3502, -1.6903828, 4.639019
7, 74, 251.83206, 234.13284, -1.5848469, 3.3754787
7, 75, 295.58514, 257.37796, 4.250356, -0.31300154
7, 76, 290.26083, 336.14615, 3.6469176, -2.676624
7, 77, 257.91013, 468.05374, -0.71850216, -3.397627
7, 78, 290.65424, 142.8339, 3.622513, -0.43518156
7, 79, 235.04665, 338.09366, -4.234725, -2.59307
7, 80, 245.40976, 259.75665, -2.7782393, -2.142866
7, 81, 249.13129, 403.8125, -2.4444501, 1.0046194
7, 82, 280.04276, 529.76935, 2.1150026, 0.5766625
7, 83, 273.37622, 200.32555, 1.4208204, -2.8481905
7, 84, 252.29419, 211.07263, -1.3475648, 4.3035727
7, 85, 242.77548, 454.1687, -3.3461392, 0.8331614
7, 86, 237.79004, 247.82642, -3.7435691, 2.8081834
7, 87, 270.32355, 105.658394, 0.9539973, 3.6441288
7, 88, 259.9218, 96.92733, -0.340766, -4.2910967
7, 89, 263.9829, 72.03528, 0.066048644, 2.7399926
7, 90, 252.12263, 392.107, -1.8349257, 1.6029693
7, 91, 287.48703, 231.9026, 3.1619859, 1.1123034
7, 92, 243.77705, 122.01971, -3.2171516, -1.1650338
7, 93, 265.64655, 206.07896, 0.34413671, 2.7215421
7, 94, 249.45534, 276.71265, -2.298503, 0.9282787
7, 95, 278.39954, 76.660416, 1.7696385, 1.7206025
7, 96, 253.54576, 138.76399, -1.827506, -0.8893898
7, 97, 262.50287, 159.09784, -0.053193834, -4.516749
7, 98, 285.05658, 558.8861, 2.6707673, -1.0453621
7, 99, 263.61267, 159.13626, 0.34398153, -4.7218456
8, 0, 255.28984, 441.94913, -1.0039165, -2.1143425
8, 1, 242.51776, 91.86905, -2.5672364, -3.9575865
8, 2, 250.64775, 311.13828, -1.5806745, -2.284889
8, 3, 251.24542, 232.65112, -1.2001373, 4.0606475
8, 4, 233.67375, 77.00324, -3.6914268, 2.5557795
8, 5, 290.17984, 60.38568, 2.9909408, 0.84175444
8, 6, 292.97345, 212.33273, 3.377072, 0.35348317
8, 7, 282.71973, 223.30727, 2.093207, 1.8831354
8, 8, 282.3601, 154.94606, 2.4228833, -2.5981293
8, 9, 283.6577, 61.14358, 2.2606523, -0.33159003
8, 10, 288.15005, 386.9433, 2.7816532, 0.3892432
8, 11, 285.42377, 423.08423, 2.5757556, -2.19255
8, 12, 283.4077, 299.826, 2.4247236, 1.4038614
8, 13, 238.51135, 72.535484, -3.37937, -2.045439
8, 14, 289.60367, 239.247, 2.9226482, 1.0910013
8, 15, 283.37317, 298.39017, 2.2559328, 1.4917511
8, 16, 278.01736, 151.66202, 1.7245358, 2.2156944
8, 17, 290.63214, 83.546005, 3.4264183, -1.6310785
8, 18, 250.4042, 540.71783, -1.984016, 1.4749407
8, 19, 279.70584, 151.90184, 1.7433927, 2.001742
8, 20, 250.10382, 375.87466, -1.9368886, 0.8370901
8, 21, 253.20636, 287.32693, -1.0053115, 3.5683045
8, 22, 251.09727, 370.16888, -1.8702525, 1.3260986
8, 23, 283.74005, 58.825012, 2.2015927, 2.1169739
8, 24, 248.04245, 543.61584, -1.6933684, 4.519481
8, 25, 285.37662, 29.067549, 2.4484277, 0.06577176
8, 26, 257.4189, 303.9105, -0.73471826, -2.159342
8, 27, 282.4529, 139.01984, 2.1626105, 2.160532
8, 28, 272.58173, 500.3326, 0.9512198, -2.0005913
8, 29, 276.36652, 350.19418, 1.973118, 3.7314832
8, 30, 259.8959, 449.89673, -0.21562564, 4.037474
8, 31, 270.6178, 73.06129, 0.78098285, 1.8413534
8, 32, 285.70975, 113.11818, 2.4520247, 0.34026685
8, 33, 249.23286, 333.8725, -1.9454846, 1.6186922
8, 34, 299.97226, 145.26009, 4.246522, 0.059897546
8, 35, 241.8387, 343.6964, -2.398706, -3.9481766
8, 36, 265.12607, 184.76514, 0.36505315, -3.6344967
8, 37, 287.65652, 108.39257, 3.1731973, -2.3350704
8, 38, 273.81055, 119.325005, 1.276756, -1.6275653
8, 39, 245.45422, 406.85382, -2.0040598, -4.0206766
8, 40, 302.20627, 355.10153, 4.5481977, 0.7102298
8, 41, 289.38672, 41.25338, 2.8365345, 1.0166159
8, 42, 254.62946, 349.55084, -0.7999536, -4.1990223
8, 43, 287.49078, 404.60138, 2.6635711, -0.4481937
8, 44, 235.47023, 431.51282, -3.8307564, 0.42603496
8, 45, 282.11432, 500.29788, 2.0032015, -2.435967
8, 46, 293.7992, 13.75761, 4.020985, -2.6816669
8, 47, 251.0681, 389.3589, -1.5753579, -1.8933271
8, 48, 287.17374, 429.76907, 2.85422, -3.0143015
8, 49, 255.0426, 83.082924, -1.0917342, 1.7873739
8, 50, 282.6267, 439.23557, 2.2550244, -3.4579387
8, 51, 244.90254, 242.87825, -2.0009253, 3.9477706
8, 52, 266.67685, 561.14856, 0.48746267, 3.3808217
8, 53, 236.04749, 493.62985, -3.6233234, 3.256251
8, 54, 276.00287, 538.30884, 1.3843588, -2.9807088
8, 55, 254.36502, 118.9125, -0.9963297, 2.7794504
8, 56, 251.4179, 483.87598, -1.7073148, 2.58891
8, 57, 247.2545, 45.45003, -2.0026038, 2.224279
8, 58, 289.85565, 550.2267, 2.9287064, -1.5414126
8, 59, 280.3457, 275.9179, 1.8486079, 0.91610014
8, 60, 270.67892, 294.12448, 1.0949036, 2.8206863
8, 61, 277.51904, 294.94888, 1.7975216, 1.9393991
8, 62, 297.3599, 518.0002, 4.007508, -2.2920527
8, 63, 233.25043, 224.02104, -4.1407647, -0.521358
8, 64, 246.53993, 15.560353, -2.5432487, -1.8522519
8, 65, 254.54787, 517.83215, -1.0096636, -2.5924509
8, 66, 238.31418, 148.77988, -3.532213, -0.47987112
8, 67, 287.6197, 304.62833, 3.1022458, -3.8088882
8, 68, 264.30954, 537.1592, 0.042806614, 2.4912345
8, 69, 284.92575, 168.86818, 2.6958613, -2.1472335
8, 70, 235.58716, 499.83163, -3.8452353, 2.9836571
8, 71, 258.83145, 371.8457, -0.49994147, -2.4318087
8, 72, 252.30516, 96.78071, -1.6149225, -2.7083192
8, 73, 250.32706, 485.03146, -1.5695641, 4.6812773
8, 74, 250.40929, 237.57977, -1.4227784, 3.4469264
8, 75, 299.83987, 257.1313, 4.2547216, -0.24666505
8, 76, 293.9597, 333.54178, 3.6988602, -2.6043732
8, 77, 257.33417, 464.62906, -0.57594305, -3.424676
8, 78, 294.2915, 142.5472, 3.637278, -0.2866916
8, 79, 230.88797, 335.3803, -4.158681, -2.7133532
8, 80, 242.69696, 257.53152, -2.712796, -2.2251353
8, 81, 246.67479, 404.78732, -2.4564905, 0.974808
8, 82, 282.1811, 530.2523, 2.1383495, 0.48294508
8, 83, 274.907, 197.53491, 1.5307791, -2.7906332
8, 84, 251.15675, 215.43645, -1.1374362, 4.3638177
8, 85, 239.41994, 454.96313, -3.3555455, 0.7944293
8, 86, 234.16374, 250.78448, -3.6262994, 2.9580662
8, 87, 271.3789, 109.274475, 1.055345, 3.6160796
8, 88, 259.76886, 92.62544, -0.15296593, -4.3018875
8, 89, 264.16083, 74.77029, 0.17791316, 2.735008
8, 90, 250.34718, 393.7756, -1.7754494, 1.6686049
8, 91, 290.67285, 232.94463, 3.185836, 1.0420278
8, 92, 240.54543, 120.89547, -3.231634, -1.1242383
8, 93, 266.11703, 208.78152, 0.47047552, 2.702568
8, 94, 247.1857, 277.70944, -2.2696326, 0.99678755
8, 95, 280.16867, 78.381546, 1.7691251, 1.7211305
8, 96, 251.70177, 137.90932, -1.843999, -0.85466903
8, 97, 262.61087, 154.58206, 0.10801049, -4.5157704
8, 98, 287.70963, 557.7966, 2.6530497, -1.0895445
8, 99, 264.1891, 154.43712, 0.5764299, -4.699136
9, 0, 254.39224, 439.7875, -0.8976024, -2.1616204
9, 1, 240.07205, 87.835236, -2.445715, -4.033817
9, 2, 249.17934, 308.77966, -1.4684072, -2.3586078
9, 3, 250.24507, 236.76555, -1.0003519, 4.114424
9, 4, 230.11224, 79.73715, -3.5615118, 2.7339125
9, 5, 293.16156, 61.259533, 2.9817212, 0.8738524
9, 6, 296.35178, 212.67416, 3.3783128, 0.34142357
9, 7, 284.81375, 225.1895, 2.0940232, 1.8822277
9, 8, 284.8743, 152.43617, 2.5141847, -2.509883
9, 9, 285.9266, 60.873985, 2.2688804, -0.26959765
9, 10, 290.93448, 387.3121, 2.7844377, 0.36879718
9, 11, 288.0353, 420.93445, 2.6115465, -2.1497943
9, 12, 285.88705, 301.13098, 2.4793327, 1.3049994
9, 13, 235.15086, 70.45917, -3.3604867, -2.0763173
9, 14, 292.51877, 240.35802, 2.9150944, 1.1110266
9, 15, 285.64923, 299.85104, 2.2760556, 1.4608644
9, 16, 279.79605, 153.83447, 1.7787008, 2.1724527
9, 17, 294.13217, 82.079506, 3.5000205, -1.4664971
9, 18, 248.40923, 542.1779, -1.9949743, 1.460085
9, 19, 281.45676, 153.89702, 1.7509024, 1.9951766
9, 20, 248.18549, 376.75345, -1.9183334, 0.8787802
9, 21, 252.38033, 290.94095, -0.826028, 3.614018
9, 22, 249.22462, 371.4916, -1.8726515, 1.3227086
9, 23, 285.9376, 60.946182, 2.1975482, 2.121172
9, 24, 246.52594, 548.1977, -1.5165055, 4.581857
9, 25, 287.82086, 29.224926, 2.4442496, 0.15737738
9, 26, 256.79044, 301.71786, -0.6284781, -2.1926205
9, 27, 284.6415, 141.15404, 2.1886008, 2.1341999
9, 28, 273.56464, 498.3474, 0.9829098, -1.9852135
9, 29, 278.52344, 353.8225, 2.1569235, 3.6283388
9, 30, 259.84973, 453.9397, -0.046188354, 4.0429645
9, 31, 271.44946, 74.88031, 0.8316649, 1.8190247
9, 32, 288.1577, 113.48654, 2.4479618, 0.3683599
9, 33, 247.34047, 335.55295, -1.8923968, 1.6804488
9, 34, 304.21844, 145.34117, 4.2461705, 0.08108844
9, 35, 239.6399, 339.6335, -2.198813, -4.062894
9, 36, 265.63687, 181.14824, 0.5108034, -3.6168923
9, 37, 290.9388, 106.2135, 3.2822845, -2.1790688
9, 38, 275.16678, 117.763054, 1.356235, -1.5619544
9, 39, 243.63269, 402.74722, -1.8215324, -4.106594
9, 40, 306.75952, 355.77853, 4.553262, 0.6770049
9, 41, 292.19302, 42.350708, 2.8062978, 1.0973281
9, 42, 254.02228, 345.31964, -0.60718256, -4.231199
9, 43, 290.14514, 404.10144, 2.6543427, -0.4999506
9, 44, 231.63571, 431.9035, -3.8345242, 0.3906711
9, 45, 284.11472, 497.85962, 2.0003996, -2.4382684
9, 46, 297.94922, 11.280338, 4.150034, -2.4772725
9, 47, 249.58937, 387.38916, -1.4787291, -1.9697211
9, 48, 290.0791, 426.80405, 2.9053717, -2.96503
9, 49, 254.04105, 84.92235, -1.0015553, 1.8394227
9, 50, 284.92587, 435.8068, 2.2991505, -3.4287584
9, 51, 243.09767, 246.91942, -1.804877, 4.041165
9, 52, 267.28915, 564.50903, 0.612292, 3.3604574
9, 53, 232.46393, 496.9298, -3.5835586, 3.2999623
9, 54, 277.42056, 535.3438, 1.4176944, -2.964999
9, 55, 253.50731, 121.73781, -0.8577084, 2.8253064
9, 56, 249.74881, 486.4897, -1.6690848, 2.613721
9, 57, 245.36467, 47.770893, -1.8898271, 2.3208601
9, 58, 292.76996, 548.6582, 2.9142916, -1.5684956
9, 59, 282.20712, 276.80768, 1.8614168, 0.8897854
9, 60, 271.9116, 296.88776, 1.232653, 2.7632682
9, 61, 279.40402, 296.8034, 1.8849674, 1.8545216
9, 62, 301.38904, 515.74634, 4.0291305, -2.2538247
9, 63, 229.09962, 223.58672, -4.150797, -0.43432406
9, 64, 243.96309, 13.755134, -2.576846, -1.8052193
9, 65, 253.66905, 515.19244, -0.8788079, -2.6396816
9, 66, 234.76868, 148.41072, -3.545494, -0.36915746
9, 67, 290.8211, 300.9024, 3.2014234, -3.7259157
9, 68, 264.43323, 539.6477, 0.12369906, 2.48853
9, 69, 287.69858, 166.82129, 2.7728167, -2.0468922
9, 70, 231.72816, 502.7975, -3.8589911, 2.9658444
9, 71, 258.45255, 369.39212, -0.37890828, -2.4535818
9, 72, 250.72221, 94.05358, -1.5829529, -2.727128
9, 73, 248.88336, 489.75308, -1.4436972, 4.721613
9, 74, 249.15364, 241.09103, -1.2556502, 3.511259
9, 75, 304.09784, 256.94907, 4.2579684, -0.18222113
9, 76, 297.70767, 331.0086, 3.7479904, -2.5331588
9, 77, 256.8986, 461.18372, -0.4355916, -3.4453413
9, 78, 297.93732, 142.40604, 3.6458273, -0.14116427
9, 79, 226.81107, 332.54556, -4.0769076, -2.8347363
9, 80, 240.05421, 255.22363, -2.6427503, -2.307891
9, 81, 244.20613, 405.73087, -2.4686646, 0.94355327
9, 82, 284.3383, 530.64264, 2.1571825, 0.3903061
9, 83, 276.54294, 194.80458, 1.6359217, -2.730326
9, 84, 250.23012, 219.84984, -0.92663074, 4.4133916
9, 85, 236.05508, 455.71716, -3.3648558, 0.75402224
9, 86, 230.6633, 253.89046, -3.5004492, 3.1059716
9, 87, 272.53165, 112.860695, 1.152748, 3.5862174
9, 88, 259.80728, 88.32101, 0.03840991, -4.304435
9, 89, 264.44766, 77.496025, 0.28684455, 2.7257369
9, 90, 248.63538, 395.50943, -1.7118032, 1.7338377
9, 91, 293.8803, 233.91809, 3.2074509, 0.9734637
9, 92, 237.29927, 119.81389, -3.2461584, -1.0815836
9, 93, 266.71097, 211.45967, 0.59392846, 2.6781468
9, 94, 244.94807, 278.77615, -2.237625, 1.0667017
9, 95, 281.93732, 80.10318, 1.7686325, 1.7216367
9, 96, 249.84126, 137.0912, -1.8605077, -0.8181092
9, 97, 262.88437, 150.07329, 0.2735054, -4.5087743
9, 98, 290.34494, 556.6648, 2.635302, -1.1317962
