id,name,lat,lon
3,Hillingdon,51.5916456210001,-0.497995959999912
3,Hillingdon,51.6182985090001,-0.493840778999925
3,Hillingdon,51.6215735870001,-0.498607024999956
3,Hillingdon,51.62998651,-0.497713768999915
3,Hillingdon,51.6302732520001,-0.489987822999922
3,Hillingdon,51.6117981830001,-0.455578565999929
3,Hillingdon,51.6195920420001,-0.438949990999959
3,Hillingdon,51.612686647,-0.402492472999938
3,Hillingdon,51.602410622,-0.400997375999907
3,Hillingdon,51.587831898,-0.390455157999952
3,Hillingdon,51.5544434280001,-0.376315061999946
3,Hillingdon,51.547462022,-0.397151981999912
3,Hillingdon,51.542096987,-0.393729933999907
3,Hillingdon,51.539777052,-0.417950065999946
3,Hillingdon,51.533625032,-0.410282963999919
3,Hillingdon,51.528286038,-0.374584846999937
3,Hillingdon,51.5066319760001,-0.391828235999924
3,Hillingdon,51.4991869780001,-0.405331731999922
3,Hillingdon,51.481944055,-0.415296060999935
3,Hillingdon,51.469363941,-0.409618056999932
3,Hillingdon,51.461226991,-0.432029103999923
3,Hillingdon,51.456341954,-0.433492110999907
3,Hillingdon,51.45629504,-0.439910907999945
3,Hillingdon,51.4527540660001,-0.442436817999919
3,Hillingdon,51.455803996,-0.457095748999961
3,Hillingdon,51.467335942,-0.508778196999913
3,Hillingdon,51.4880614560001,-0.497629665999909
3,Hillingdon,51.4933461960001,-0.488891149999915
3,Hillingdon,51.5061410640001,-0.481628030999957
3,Hillingdon,51.5165720540001,-0.490785153999923
3,Hillingdon,51.5285671240001,-0.48742513499991
3,Hillingdon,51.537926472,-0.493944553999938
3,Hillingdon,51.5502339380001,-0.483800683999959
4,Havering,51.625127428,0.197715902000084
4,Havering,51.626474042,0.213873340000077
4,Havering,51.631232346,0.225711430000047
4,Havering,51.6169215680001,0.254421939000053
4,Havering,51.607813234,0.266190701000085
4,Havering,51.6010904020001,0.255636912000057
4,Havering,51.5990654290001,0.271506522000038
4,Havering,51.588520707,0.272916266000038
4,Havering,51.5729524870001,0.28838132900006
4,Havering,51.563787039,0.291918351000049
4,Havering,51.5653055540001,0.314666216000091
4,Havering,51.5573222520001,0.31692643000008
4,Havering,51.5504796060001,0.329447147000053
4,Havering,51.5419781450001,0.335533345000044
4,Havering,51.5395302140001,0.333061503000067
4,Havering,51.5382409650001,0.302351122000061
4,Havering,51.5348032750001,0.299383216000081
4,Havering,51.5316350310001,0.266971130000059
4,Havering,51.517352896,0.265305692000084
4,Havering,51.5173701890001,0.255456848000051
4,Havering,51.5281590970001,0.250587425000049
4,Havering,51.5214401810001,0.242315765000058
4,Havering,51.5182431470001,0.246526795000079
4,Havering,51.5188188390001,0.238797563000048
4,Havering,51.5074492270001,0.243640066000069
4,Havering,51.506045327,0.22821564700007
4,Havering,51.498848147,0.231584092000048
4,Havering,51.4955221710001,0.215773443000046
4,Havering,51.485358186,0.211950121000086
4,Havering,51.485008028,0.18645594700007
4,Havering,51.503139015,0.174223168000083
4,Havering,51.5082480010001,0.159585149000065
4,Havering,51.5265460100001,0.166083368000045
4,Havering,51.536093222,0.174857968000083
4,Havering,51.5518470270001,0.191695315000061
4,Havering,51.5608020780001,0.184262757000056
4,Havering,51.565013052,0.186781668000094
4,Havering,51.5610909870001,0.163494363000041
4,Havering,51.5682610790001,0.148399067000071
4,Havering,51.5886189880001,0.152839246000042
4,Havering,51.5985439940001,0.149777768000092
4,Havering,51.611807028,0.149087253000062
4,Havering,51.623041298,0.139798554000038
4,Havering,51.6209153840001,0.170518680000043
4,Havering,51.6253214700001,0.182856179000055
4,Havering,51.625127428,0.197715902000084
5,Kingston upon Thames,51.3589293970001,-0.28534237599996
5,Kingston upon Thames,51.3427251510001,-0.302325115999906
5,Kingston upon Thames,51.3347252670001,-0.304309036999939
5,Kingston upon Thames,51.32728324,-0.317729762999932
5,Kingston upon Thames,51.325935385,-0.326738212999942
5,Kingston upon Thames,51.34789584,-0.328956933999962
5,Kingston upon Thames,51.359107689,-0.318378434999943
5,Kingston upon Thames,51.3723951710001,-0.315370206999944
5,Kingston upon Thames,51.377862238,-0.305808146999937
5,Kingston upon Thames,51.393147189,-0.316140760999929
5,Kingston upon Thames,51.4016819120001,-0.307207877999929
5,Kingston upon Thames,51.4209680260001,-0.304454050999936
5,Kingston upon Thames,51.4277429810001,-0.312889168999959
5,Kingston upon Thames,51.4317119470001,-0.309078984999928
5,Kingston upon Thames,51.43091207,-0.300033984999914
5,Kingston upon Thames,51.425874988,-0.293303047999927
5,Kingston upon Thames,51.4284729250001,-0.28911588099993
5,Kingston upon Thames,51.4196540200001,-0.285035170999947
5,Kingston upon Thames,51.436724053,-0.252447088999929
5,Kingston upon Thames,51.4320480550001,-0.249496148999924
5,Kingston upon Thames,51.422872,-0.251390099999924
5,Kingston upon Thames,51.4038290760001,-0.243064937999918
5,Kingston upon Thames,51.397127948,-0.24590287299992
5,Kingston upon Thames,51.3887740210001,-0.238102167999955
5,Kingston upon Thames,51.3795109270001,-0.243467773999953
5,Kingston upon Thames,51.3790771160001,-0.259586234999915
5,Kingston upon Thames,51.3617410940001,-0.286571888999958
5,Kingston upon Thames,51.3589293970001,-0.28534237599996
6,Sutton,51.3859839740001,-0.195452331999945
6,Sutton,51.384927051,-0.186861213999919
6,Sutton,51.3928949790001,-0.173270938999906
6,Sutton,51.3874549990001,-0.163693399999943
6,Sutton,51.390362032,-0.132778215999906
6,Sutton,51.3851809800001,-0.127234332999933
6,Sutton,51.3627600670001,-0.119391001999929
6,Sutton,51.358306041,-0.12311447299993
6,Sutton,51.3452240180001,-0.11531877099992
6,Sutton,51.3443420410001,-0.125324930999909
6,Sutton,51.3469050690001,-0.126734563999946
6,Sutton,51.3417349570001,-0.142610314999956
6,Sutton,51.338251948,-0.145952245999922
6,Sutton,51.3301400340001,-0.142471515999944
6,Sutton,51.3282339530001,-0.147734549999939
6,Sutton,51.3259499970001,-0.142857977999938
6,Sutton,51.322995012,-0.143941778999931
6,Sutton,51.320978391,-0.154973969999958
6,Sutton,51.3254775010001,-0.162604199999919
6,Sutton,51.3297129700001,-0.161544789999937
6,Sutton,51.3294951450001,-0.171408043999918
6,Sutton,51.3373241910001,-0.180427694999935
6,Sutton,51.343066278,-0.195806291999929
6,Sutton,51.335013738,-0.211467304999928
6,Sutton,51.329822183,-0.212530714999957
6,Sutton,51.329334454,-0.219377274999943
6,Sutton,51.336016257,-0.228218627999922
6,Sutton,51.342860107,-0.215700085999913
6,Sutton,51.356566044,-0.221185760999958
6,Sutton,51.3654860880001,-0.23162719599992
6,Sutton,51.366321048,-0.243841943999939
6,Sutton,51.3795109270001,-0.243467773999953
6,Sutton,51.3887740210001,-0.238102167999955
6,Sutton,51.3900170310001,-0.233068123999942
6,Sutton,51.3796259470001,-0.21654708199992
6,Sutton,51.3877300520001,-0.208202169999936
6,Sutton,51.3867030370001,-0.201924948999931
6,Sutton,51.3843609840001,-0.198912159999907
6,Sutton,51.3859839740001,-0.195452331999945
7,Hounslow,51.490827886,-0.371273992999932
7,Hounslow,51.498610021,-0.348958012999958
7,Hounslow,51.495531987,-0.340532112999938
7,Hounslow,51.4953964640001,-0.314302082999916
7,Hounslow,51.491496935,-0.310412965999944
7,Hounslow,51.4957011690001,-0.304306529999906
7,Hounslow,51.4944184930001,-0.296057601999962
7,Hounslow,51.4995804790001,-0.296999786999947
7,Hounslow,51.5022860600001,-0.279142040999943
7,Hounslow,51.4936700540001,-0.268430034999938
7,Hounslow,51.4944035540001,-0.253844621999917
7,Hounslow,51.50088974,-0.251492403999919
7,Hounslow,51.4964369960001,-0.247736101999919
7,Hounslow,51.49743592,-0.242887105999955
7,Hounslow,51.4874070070001,-0.241851081999926
7,Hounslow,51.4706260760001,-0.256251249999934
7,Hounslow,51.4716450370001,-0.266476811999951
7,Hounslow,51.4834860440001,-0.277842810999914
7,Hounslow,51.4868369380001,-0.290181138999912
7,Hounslow,51.4704199710001,-0.317052199999921
7,Hounslow,51.4565289910001,-0.325328762999959
7,Hounslow,51.454117942,-0.335403905999954
7,Hounslow,51.4588179310001,-0.338212933999955
7,Hounslow,51.4562000430001,-0.347131112999932
7,Hounslow,51.4569319820001,-0.371476162999954
7,Hounslow,51.4489210460001,-0.38622412299992
7,Hounslow,51.4419760700001,-0.376670056999956
7,Hounslow,51.4411290210001,-0.365276110999957
7,Hounslow,51.428216997,-0.386336922999931
7,Hounslow,51.4202229890001,-0.38381899399991
7,Hounslow,51.4218155060001,-0.389799856999957
7,Hounslow,51.4221491550001,-0.404361644999938
7,Hounslow,51.4318448050001,-0.41752988099995
7,Hounslow,51.428282929,-0.427987028999951
7,Hounslow,51.4301122700001,-0.438438095999913
7,Hounslow,51.4341050520001,-0.438207065999961
7,Hounslow,51.434489828,-0.446171038999921
7,Hounslow,51.4394838170001,-0.444741963999945
7,Hounslow,51.4375939930001,-0.454923759999929
7,Hounslow,51.4485779560001,-0.45591715799992
7,Hounslow,51.448480767,-0.459937854999907
7,Hounslow,51.455803996,-0.457095748999961
7,Hounslow,51.4527540660001,-0.442436817999919
7,Hounslow,51.45629504,-0.439910907999945
7,Hounslow,51.456341954,-0.433492110999907
7,Hounslow,51.461226991,-0.432029103999923
7,Hounslow,51.469363941,-0.409618056999932
7,Hounslow,51.481944055,-0.415296060999935
7,Hounslow,51.4991869780001,-0.405331731999922
7,Hounslow,51.4941800430001,-0.38552793599996
7,Hounslow,51.496124335,-0.376077351999925
7,Hounslow,51.490827886,-0.371273992999932
8,Merton,51.3867030370001,-0.201924948999931
8,Merton,51.3877300520001,-0.208202169999936
8,Merton,51.3796259470001,-0.21654708199992
8,Merton,51.3900170310001,-0.233068123999942
8,Merton,51.3887740210001,-0.238102167999955
8,Merton,51.397127948,-0.24590287299992
8,Merton,51.4038290760001,-0.243064937999918
8,Merton,51.422872,-0.251390099999924
8,Merton,51.4320480550001,-0.249496148999924
8,Merton,51.437664893,-0.229481859999908
8,Merton,51.437350925,-0.210649675999946
8,Merton,51.4409280290001,-0.188487206999923
8,Merton,51.4325190580001,-0.189517745999922
8,Merton,51.432569936,-0.184204632999922
8,Merton,51.4241820300001,-0.180448039999931
8,Merton,51.4195719560001,-0.163494982999907
8,Merton,51.4221490720001,-0.158435986999962
8,Merton,51.4172230170001,-0.142965800999946
8,Merton,51.4187290850001,-0.138805279999929
8,Merton,51.412347072,-0.146455998999954
8,Merton,51.411793978,-0.12620618099993
8,Merton,51.4064060200001,-0.130718073999958
8,Merton,51.3970780610001,-0.122619421999957
8,Merton,51.390362032,-0.132778215999906
8,Merton,51.3874549990001,-0.163693399999943
8,Merton,51.3928949790001,-0.173270938999906
8,Merton,51.384927051,-0.186861213999919
8,Merton,51.3859839740001,-0.195452331999945
8,Merton,51.3843609840001,-0.198912159999907
8,Merton,51.3867030370001,-0.201924948999931
9,Wandsworth,51.4736513730001,-0.133223105999946
9,Wandsworth,51.472394459,-0.134964353999919
9,Wandsworth,51.4653699250001,-0.149629107999942
9,Wandsworth,51.451793954,-0.146145022999917
9,Wandsworth,51.4504499830001,-0.140725237999959
9,Wandsworth,51.4412539850001,-0.142045906999954
9,Wandsworth,51.4414790850001,-0.134401315999924
9,Wandsworth,51.436362892,-0.138462632999961
9,Wandsworth,51.4297720360001,-0.133732686999906
9,Wandsworth,51.429938092,-0.136829155999919
9,Wandsworth,51.4187290850001,-0.138805279999929
9,Wandsworth,51.4172230170001,-0.142965800999946
9,Wandsworth,51.4221490720001,-0.158435986999962
9,Wandsworth,51.4195719560001,-0.163494982999907
9,Wandsworth,51.4241820300001,-0.180448039999931
9,Wandsworth,51.432569936,-0.184204632999922
9,Wandsworth,51.4325190580001,-0.189517745999922
9,Wandsworth,51.4409280290001,-0.188487206999923
9,Wandsworth,51.437350925,-0.210649675999946
9,Wandsworth,51.437664893,-0.229481859999908
9,Wandsworth,51.4320480550001,-0.249496148999924
9,Wandsworth,51.436724053,-0.252447088999929
9,Wandsworth,51.442567006,-0.240057921999949
9,Wandsworth,51.454417929,-0.25752401099993
9,Wandsworth,51.4625260810001,-0.254431905999922
9,Wandsworth,51.4647029970001,-0.251325162999933
9,Wandsworth,51.4634530230001,-0.231614020999928
9,Wandsworth,51.4721010550001,-0.231022172999928
9,Wandsworth,51.4718450280001,-0.220141148999915
9,Wandsworth,51.464466954,-0.204557720999958
9,Wandsworth,51.4637619820001,-0.18881132599995
9,Wandsworth,51.467013024,-0.18129670299993
9,Wandsworth,51.477041065,-0.176217921999921
9,Wandsworth,51.4811730420001,-0.169329259999927
9,Wandsworth,51.4840461110001,-0.148241090999932
9,Wandsworth,51.4853898100001,-0.127959243999953
9,Wandsworth,51.4839649530001,-0.124683823999931
9,Wandsworth,51.4736513730001,-0.133223105999946
10,Croydon,51.4220560580001,-0.104448726999919
10,Croydon,51.4193052720001,-0.0770668829999295
10,Croydon,51.4152150340001,-0.0790256589999103
10,Croydon,51.412152028,-0.0711944559999438
10,Croydon,51.4029880420001,-0.0665968089999183
10,Croydon,51.3985999810001,-0.0589773679999439
10,Croydon,51.4009380290001,-0.0513799089999338
10,Croydon,51.3974660140001,-0.0487382449999245
10,Croydon,51.3943430310001,-0.0519711009999355
10,Croydon,51.387936003,-0.0349129099999459
10,Croydon,51.3764819360001,-0.0353415679999216
10,Croydon,51.378846583,-0.0252106149999349
10,Croydon,51.364886088,-0.0221853629999487
10,Croydon,51.3515829780001,-0.00333567999990692
10,Croydon,51.3286050720001,0.0038799850000828
10,Croydon,51.3333679120001,-0.00715046699991717
10,Croydon,51.3292716490001,-0.0127440079999133
10,Croydon,51.3375680610001,-0.0204719019999402
10,Croydon,51.3381738100001,-0.0363089349999086
10,Croydon,51.3332791400001,-0.0403847739999605
10,Croydon,51.3321081920001,-0.0486792759999162
10,Croydon,51.324713112,-0.0462873579999155
10,Croydon,51.3219158590001,-0.0497264829999153
10,Croydon,51.3180646420001,-0.0625076599999375
10,Croydon,51.3207009120001,-0.0694378449999249
10,Croydon,51.3192424540001,-0.0772918969999523
10,Croydon,51.3153522690001,-0.0831773499999144
10,Croydon,51.310114727,-0.080355218999955
10,Croydon,51.306685793,-0.0872495709999157
10,Croydon,51.300939165,-0.089593086999912
10,Croydon,51.29189992,-0.11325118499991
10,Croydon,51.2865601240001,-0.116203264999911
10,Croydon,51.2862241440001,-0.122721402999957
10,Croydon,51.3002483640001,-0.135742984999922
10,Croydon,51.3007428180001,-0.153749220999941
10,Croydon,51.30972059,-0.152776280999944
10,Croydon,51.3104548480001,-0.156762130999937
10,Croydon,51.319095545,-0.160311633999925
10,Croydon,51.320978391,-0.154973969999958
10,Croydon,51.322995012,-0.143941778999931
10,Croydon,51.3259499970001,-0.142857977999938
10,Croydon,51.3282339530001,-0.147734549999939
10,Croydon,51.3301400340001,-0.142471515999944
10,Croydon,51.338251948,-0.145952245999922
10,Croydon,51.3417349570001,-0.142610314999956
10,Croydon,51.3469050690001,-0.126734563999946
10,Croydon,51.3443420410001,-0.125324930999909
10,Croydon,51.3452240180001,-0.11531877099992
10,Croydon,51.358306041,-0.12311447299993
10,Croydon,51.3627600670001,-0.119391001999929
10,Croydon,51.3851809800001,-0.127234332999933
10,Croydon,51.390362032,-0.132778215999906
10,Croydon,51.3970780610001,-0.122619421999957
10,Croydon,51.4064060200001,-0.130718073999958
10,Croydon,51.411793978,-0.12620618099993
10,Croydon,51.422707974,-0.111107362999917
10,Croydon,51.4220560580001,-0.104448726999919
11,Lambeth,51.472394459,-0.134964353999919
11,Lambeth,51.4736513730001,-0.133223105999946
11,Lambeth,51.4839649530001,-0.124683823999931
11,Lambeth,51.4853898100001,-0.127959243999953
11,Lambeth,51.4907820280001,-0.122334886999909
11,Lambeth,51.505500053,-0.118942098999923
11,Lambeth,51.5092323690001,-0.109851617999936
11,Lambeth,51.5093150880001,-0.107548458999929
11,Lambeth,51.5014980430001,-0.104377906999957
11,Lambeth,51.4959350650001,-0.109835410999949
11,Lambeth,51.4910090440001,-0.101465291999943
11,Lambeth,51.4853349100001,-0.106844542999909
11,Lambeth,51.4803450430001,-0.102432191999924
11,Lambeth,51.479800003,-0.106747008999946
11,Lambeth,51.4763579180001,-0.0983913169999369
11,Lambeth,51.469365006,-0.0943891239999175
11,Lambeth,51.471611931,-0.0914729129999614
11,Lambeth,51.4656419470001,-0.0884706059999303
11,Lambeth,51.451437996,-0.099820306999959
11,Lambeth,51.4289239970001,-0.0867116949999058
11,Lambeth,51.4200516530001,-0.0766840239999169
11,Lambeth,51.4193052720001,-0.0770668829999295
11,Lambeth,51.4220560580001,-0.104448726999919
11,Lambeth,51.422707974,-0.111107362999917
11,Lambeth,51.411793978,-0.12620618099993
11,Lambeth,51.412347072,-0.146455998999954
11,Lambeth,51.4187290850001,-0.138805279999929
11,Lambeth,51.429938092,-0.136829155999919
11,Lambeth,51.4297720360001,-0.133732686999906
11,Lambeth,51.436362892,-0.138462632999961
11,Lambeth,51.4414790850001,-0.134401315999924
11,Lambeth,51.4412539850001,-0.142045906999954
11,Lambeth,51.4504499830001,-0.140725237999959
11,Lambeth,51.451793954,-0.146145022999917
