time,lat,lon
12:57:00,51.524807,-0.27328
12:57:00,51.473794,0.340198
12:57:00,51.473794,0.340198
12:57:00,51.500092,-0.148936
12:57:00,51.473794,0.340198
12:57:00,51.473794,0.340198
12:57:00,51.447169,0.29983
12:57:00,51.473794,0.340198
12:57:00,51.473794,0.340198
12:57:00,51.473794,0.340198
12:57:00,51.425705,-0.492033
12:57:00,51.472229,-0.155442
12:57:00,51.438619,-0.03631
12:57:00,51.419535,-0.131895
12:57:00,51.45232,-0.162378
12:57:00,51.523814,-0.133436
12:57:00,51.457512,-0.455281
12:57:00,51.516767,-0.14242
12:57:00,51.447169,0.29983
12:58:00,51.446414,0.223305
12:58:00,51.5207,-0.1428
12:58:00,51.521185,-0.157054
12:58:00,51.492938,-0.240749
12:58:00,51.575782,-0.075699
12:57:00,51.764,-0.2449
12:58:00,51.510536,-0.148406
12:58:00,51.5268,-0.1612
12:58:00,51.391333,-0.102547
12:58:00,51.511912,-0.129644
12:58:00,51.4603,-0.3992
12:58:00,51.4111,-0.3047
12:59:00,51.5207,-0.1428
12:59:00,51.616016,0.017923
12:59:00,51.518532,-0.206844
12:58:00,51.502831,-0.150245
12:58:00,51.507555,-0.144459
12:59:00,51.419859,-0.184139
12:59:00,51.510231,-0.13126
12:59:00,51.53437,-0.032633
12:59:00,51.662439,-0.109801
12:59:00,51.461272,-0.289976
12:59:00,51.379223,-0.408607
12:59:00,51.550501,0.004379
12:59:00,51.324209,-0.11835
12:59:00,51.5181,-0.1747
12:59:00,51.481707,0.335335
12:59:00,51.3354,-0.484005
12:59:00,51.600855,-0.085301
12:59:00,51.526203,-0.202753
12:59:00,51.429325,0.038734
13:00:00,51.5069,-0.097
13:00:00,51.48816,-0.159393
13:00:00,51.508685,-0.468166
12:58:00,51.4603,-0.3992
12:58:00,51.4603,-0.3992
13:01:00,51.545784,-0.082489
13:00:00,51.38574,-0.075989
13:00:00,51.3354,-0.484005
13:01:00,51.583882,-0.160494
13:01:00,51.392383,-0.067153
13:01:00,51.458049,-0.444446
13:01:00,51.766741,0.116246
13:01:00,51.552361,-0.157599
13:01:00,51.5224,-0.1573
13:01:00,51.492073,-0.12701
13:01:00,51.519203,-0.144351
13:01:00,51.506454,-0.109524
13:01:00,51.53131,0.028175
13:01:00,51.653332,-0.065396
13:01:00,51.517778,0.034452
13:01:00,51.583882,-0.160494
13:01:00,51.459469,0.25416
13:01:00,51.508001,0.068192
13:02:00,51.547327,-0.125531
13:02:00,51.455179,-0.35539
13:02:00,51.562595,0.029862
13:02:00,51.530277,-0.08354
13:02:00,51.444138,-0.151146
13:02:00,51.671442,-0.006667
13:02:00,51.583149,0.004146
13:03:00,51.53098,-0.062167
13:03:00,51.5207,-0.1428
13:03:00,51.553175,-0.235045
13:03:00,51.665191,-0.087931
13:03:00,51.52806,0.044248
13:03:00,51.522062,-0.151024
13:04:00,51.490868,-0.147116
13:04:00,51.576588,0.117554
13:05:00,51.499,-0.3027
13:05:00,51.541664,-0.145014
13:05:00,51.747145,-0.233288
13:05:00,51.443276,-0.207581
13:06:00,51.513596,-0.083457
13:06:00,51.515028,-0.197025
13:06:00,51.4628,-0.1385
13:06:00,51.50391,-0.21942416
13:06:00,51.445973,-0.200358
13:06:00,51.475622,-0.120136
13:06:00,51.41671,-0.064864
13:06:00,51.5531,-0.3303
13:06:00,51.576509,-0.100349
13:06:00,51.541664,-0.145014
13:06:00,51.510035,-0.047525
13:06:00,51.4942,-0.1679
13:07:00,51.4942,-0.1679
13:07:00,51.449629,-0.09771
13:07:00,51.36144,0.106062
13:07:00,51.404221,-0.138194
13:07:00,51.535914,0.001205
13:07:00,51.504247,-0.082741
13:08:00,51.49622,0.115764
13:08:00,51.462312,-0.116564
13:08:00,51.555054,-0.098424
13:08:00,51.634145,-0.071748
13:08:00,51.5138,-0.1553
13:08:00,51.472343,-0.449452
13:09:00,51.543067,-0.076138
13:09:00,51.486513,0.030408
13:09:00,51.50391,-0.21942416
13:10:00,51.5207,-0.1428
13:10:00,51.361539,-0.168693
13:10:00,51.649373,-0.059207
13:10:00,51.462114,-0.13536
13:10:00,51.513796,-0.15434
13:10:00,51.567683,-0.088175
13:10:00,51.508001,0.068192
13:10:00,51.543067,-0.076138
13:11:00,51.440418,-0.021456
13:11:00,51.5077,-0.212
13:11:00,51.507555,-0.144459
13:11:00,51.53098,-0.062167
13:11:00,51.510035,-0.047525
13:11:00,51.315593,-0.138103
13:11:00,51.496513,-0.247656
13:11:00,51.677696,-0.017108
13:11:00,51.514267,-0.227461
13:11:00,51.570598,0.057394
13:11:00,51.481707,0.335335
13:11:00,51.473794,0.340198
13:11:00,51.481682,0.335317
13:11:00,51.484474,-0.104091
13:11:00,51.514949,-0.140059
13:11:00,51.509771,-0.198331
13:12:00,51.507555,-0.144459
13:12:00,51.38908,-0.095917
13:12:00,51.366,-0.4441
13:12:00,51.429142,-0.041006
13:12:00,51.471441,-0.461501
13:12:00,51.478655,-0.060295
13:12:00,51.671442,-0.006667
13:13:00,51.425705,-0.492033
13:13:00,51.546242,-0.077815
13:13:00,51.583478,0.014967
13:13:00,51.712385,-0.288236
13:13:00,51.279031,0.085721
13:13:00,51.452172,-0.296171
13:13:00,51.4894,-0.1973
13:13:00,51.279031,0.085721
13:14:00,51.7691,-0.2371
13:14:00,51.641211,-0.047518
13:14:00,51.64017,-0.095489
13:15:00,51.450203,-0.178288
13:15:00,51.444376,-0.078109
13:15:00,51.529883,-0.06835
13:15:00,51.53131,0.028175
13:15:00,51.473476,-0.134651
13:15:00,51.50788,-0.223932
13:15:00,51.5207,-0.1428
13:15:00,51.471441,-0.461501
13:15:00,51.770043,-0.232742
13:15:00,51.519584,-0.134452
13:15:00,51.488888,-0.056552
13:15:00,51.609507,-0.059053
13:15:00,51.411729,-0.13514
13:15:00,51.515,-0.1408
13:15:00,51.570756,0.190312
13:15:00,51.521587,-0.472027
13:15:00,51.214916,-0.318868
13:15:00,51.428982,-0.095008
13:15:00,51.7691,-0.2371
13:16:00,51.542239,-0.263
13:16:00,51.5207,-0.1428
13:16:00,51.496983,0.090508
13:16:00,51.506218,0.066633
13:15:00,51.532084,-0.492574
13:15:00,51.533906,-0.422068
13:16:00,51.480895,-0.442528
13:16:00,51.751288,0.05805
13:16:00,51.486513,0.030408
13:16:00,51.496983,0.090508
13:16:00,51.530052,-0.1204
13:16:00,51.608992,-0.303107
13:16:00,51.508163,-0.273737
13:16:00,51.329196,-0.105532
13:16:00,51.53131,0.028175
13:16:00,51.593596,-0.205858
13:16:00,51.463596,-0.4533365
13:16:00,51.544521,-0.581215
13:16:00,51.3111,-0.1332
13:16:00,51.770043,-0.232742
13:16:00,51.483476,-0.033988
13:16:00,51.508492,0.026727
13:16:00,51.595206,-0.341583
13:16:00,51.510035,-0.047525
13:16:00,51.608992,-0.303107
13:16:00,51.429142,-0.041006
13:16:00,51.473794,0.340198
13:16:00,51.473794,0.340198
13:16:00,51.473794,0.340198
13:16:00,51.473794,0.340198
13:16:00,51.480895,-0.442528
13:17:00,51.5349,-0.138
13:17:00,51.470362,-0.0458
13:16:00,51.51141,-0.128094
13:17:00,51.491629,-0.128343
13:17:00,51.481682,0.335317
13:17:00,51.481682,0.335317
13:17:00,51.609507,-0.059053
13:17:00,51.481682,0.335317
13:17:00,51.473794,0.340198
13:17:00,51.481707,0.335335
13:17:00,51.473794,0.340198
13:17:00,51.481682,0.335317
13:17:00,51.481682,0.335317
13:17:00,51.481707,0.335335
13:17:00,51.423789,-0.107239
13:17:00,51.481682,0.335317
13:17:00,51.473794,0.340198
13:17:00,51.481682,0.335317
13:17:00,51.481707,0.335335
13:17:00,51.473794,0.340198
13:17:00,51.481682,0.335317
13:17:00,51.481707,0.335335
13:17:00,51.481682,0.335317
13:17:00,51.481682,0.335317
13:17:00,51.481682,0.335317
13:17:00,51.494286,-0.147354
13:18:00,51.661149,-0.408575
13:18:00,51.517094,-0.138386
13:18:00,51.506218,0.066633
13:18:00,51.45147,0.271766
13:18:00,51.6101,-0.3405
13:18:00,51.485425,-0.124596
13:18:00,51.4973,-0.4342
13:18:00,51.463536,-0.303736
13:18:00,51.3574,0.1057
13:18:00,51.495208,-0.134203
13:18:00,51.436182,-0.351945
13:18:00,51.552754,0.162878
13:18:00,51.420521,0.00226
13:19:00,51.511791,-0.134795
13:19:00,51.481707,0.335335
13:19:00,51.375967,-0.018672
13:19:00,51.412199,-0.033393
13:19:00,51.511134,-0.13168
13:19:00,51.495768,0.082194
13:19:00,51.553987,0.021627
13:19:00,51.49697,0.090505
13:19:00,51.53131,0.028175
13:19:00,51.660109,0.073132
13:19:00,51.626221,-0.016798
13:19:00,51.491629,-0.128343
13:19:00,51.476619,-0.155169
13:19:00,51.574605,0.182709
13:19:00,51.452172,-0.296171
13:20:00,51.5207,-0.1428
13:19:00,51.54407,-0.078403
13:19:00,51.481697,0.077322
13:19:00,51.499412,-0.105188
13:20:00,51.622999,-0.043953
13:20:00,51.7691,-0.2371
13:21:00,51.479769,-0.053984
13:21:00,51.591205,-0.316261
13:21:00,51.509445,-0.086734
13:21:00,51.493986,-0.226637
13:21:00,51.7691,-0.2371
13:21:00,51.545121,-0.271815
13:21:00,51.5052,-0.0216
13:21:00,51.392383,-0.067153
13:21:00,51.280536,-0.386173
13:21:00,51.502594,-0.082231
13:21:00,51.400148,-0.087604
13:21:00,51.730405,-0.021177
13:21:00,51.471441,-0.461501
13:21:00,51.4618,-0.2001
13:21:00,51.29,-0.072
13:21:00,51.570756,0.190312
13:22:00,51.481682,0.335317
13:22:00,51.485884,-0.206515
13:22:00,51.481707,0.335335
13:22:00,51.514035,-0.141256
13:22:00,51.64017,-0.095489
13:22:00,51.632191,-0.127546
13:22:00,51.481682,0.335317
13:22:00,51.485884,-0.206515
13:22:00,51.485884,-0.206515
13:22:00,51.485884,-0.206515
13:23:00,51.757193,-0.268451
13:23:00,51.662407,-0.109783
13:23:00,51.473476,-0.134651
13:23:00,51.482473,-0.202352
13:23:00,51.495768,0.082194
13:23:00,51.489299,-0.041119
13:23:00,51.48203,0.06356
13:24:00,51.589259,-0.070149
13:24:00,51.5241,-0.1778
13:24:00,51.495,-0.1297
13:24:00,51.5052,-0.0216
13:24:00,51.458848,0.13779
13:24:00,51.533066,-0.077674
13:24:00,51.62425,-0.085514
13:24:00,51.524031,-0.175669
13:24:00,51.546559,-0.206525
13:24:00,51.517464,-0.086
13:24:00,51.542434,0.004889
13:24:00,51.463546,-0.303715
13:24:00,51.448821,0.02209
13:24:00,51.579031,-0.100205
13:24:00,51.463596,-0.4533365
13:24:00,51.463701,-0.083364
13:25:00,51.541664,-0.145014
13:25:00,51.479504,-0.471297
13:25:00,51.507555,-0.144459
13:22:00,51.485884,-0.206515
13:25:00,51.442911,-0.041687
13:25:00,51.503876,-0.077667
13:26:00,51.5108,-0.1378
13:26:00,51.507373,-0.144955
13:26:00,51.653877,-0.528731
13:26:00,51.770043,-0.232742
13:26:00,51.542366,-0.524956
13:26:00,51.4931,-0.1415
13:26:00,51.567196,-0.285658
13:26:00,51.558803,-0.086532
13:27:00,51.69586,-0.19282
13:27:00,51.5207,-0.1428
13:27:00,51.446294,-0.043925
13:27:00,51.600855,-0.085301
13:27:00,51.558135,0.00717
13:27:00,51.5339,-0.294713
13:27:00,51.730405,-0.021177
13:27:00,51.49929,-0.187288
13:27:00,51.601229,-0.236562
13:27:00,51.530186,-0.200377
13:27:00,51.607056,-0.311224
13:27:00,51.526552,-0.07135
13:27:00,51.554653,-0.051233
13:27:00,51.602274,-0.284395
13:27:00,51.591314,0.031822
13:27:00,51.567314,-0.027647
13:27:00,51.464626,-0.512401
13:27:00,51.491629,-0.128343
13:27:00,51.60499,-0.247164
13:22:00,51.485884,-0.206515
13:28:00,51.540615,-0.103608
13:28:00,51.476577,-0.354853
13:28:00,51.648938,-0.217705
13:28:00,51.478655,-0.060295
13:29:00,51.476577,-0.354853
13:29:00,51.5207,-0.1428
13:29:00,51.49427,-0.186802
13:29:00,51.607176,-0.111985
13:29:00,51.431241,-0.038089
13:29:00,51.461272,-0.289976
13:29:00,51.567858,-0.071722
13:29:00,51.508492,0.026727
13:29:00,51.665191,-0.087931
13:29:00,51.417618,0.010909
13:29:00,51.50391,-0.21942416
13:29:00,51.622999,-0.043953
13:29:00,51.641211,-0.047518
13:29:00,51.582889,-0.082294
13:22:00,51.485884,-0.206515
13:29:00,51.478655,-0.060295
13:22:00,51.485884,-0.206515
13:22:00,51.485884,-0.206515
13:30:00,51.5133,-0.0889
13:30:00,51.614121,-0.317708
13:30:00,51.5133,-0.0889
13:30:00,51.563469,-0.364688
13:30:00,51.5002,-0.1262
13:30:00,51.445973,-0.200358
13:30:00,51.530685,-0.182404
13:30:00,51.593596,-0.205858
13:30:00,51.514202,-0.139681
13:30:00,51.412423,-0.253759
13:30:00,51.478655,-0.060295
13:30:00,51.49226,0.130823
13:30:00,51.770043,-0.232742
13:30:00,51.486513,0.030408
13:30:00,51.510742,-0.127655
13:30:00,51.607056,-0.311224
13:30:00,51.459145,-0.039276
13:30:00,51.482209,-0.111837
13:30:00,51.653877,-0.528731
13:31:00,51.682675,-0.043916
13:30:00,51.353377,0.089895
13:31:00,51.481493,-0.01915
13:31:00,51.546708,-0.145856
13:31:00,51.442429,-0.105413
13:31:00,51.481707,0.335335
13:31:00,51.428422,-0.555845
13:31:00,51.574974,0.004972
13:31:00,51.497542,0.003976
13:31:00,51.5092,-0.567
13:31:00,51.476577,-0.354853
13:31:00,51.4892,-0.5811
13:31:00,51.638251,-0.398756
13:31:00,51.474899,-0.099115
13:31:00,51.699722,0.251197
13:31:00,51.544313,-0.184951
13:32:00,51.463006,-0.167263
13:32:00,51.640842,-0.046201
13:32:00,51.584941,-0.104872
13:32:00,51.569815,0.139989
13:32:00,51.468591,-0.129068
13:32:00,51.481707,0.335335
13:32:00,51.481707,0.335335
13:22:00,51.485884,-0.206515
13:22:00,51.485884,-0.206515
13:22:00,51.485884,-0.206515
13:33:00,51.65522,0.07005
13:33:00,51.770043,-0.232742
13:33:00,51.513073,-0.158226
13:33:00,51.390287,0.313595
13:33:00,51.473476,-0.134651
13:33:00,51.563015,-0.046712
13:33:00,51.5163,-0.083
13:33:00,51.7691,-0.2371
13:33:00,51.508835,-0.155543
13:33:00,51.5018,0.0053
13:22:00,51.485884,-0.206515
13:34:00,51.770043,-0.232742
13:34:00,51.491708,-0.104017
13:34:00,51.373,-0.0977
13:34:00,51.355674,-0.497365
13:34:00,51.44488,0.321929
13:34:00,51.404921,0.016797
13:34:00,51.5522,-0.0357
13:34:00,51.5477,-0.1667
13:34:00,51.521185,-0.157054
13:34:00,51.665191,-0.087931
13:35:00,51.486202,0.093847
13:35:00,51.42084,-0.062637
13:35:00,51.5207,-0.1428
13:35:00,51.491708,-0.104017
13:35:00,51.628822,-0.079004
13:35:00,51.477582,0.063362
13:35:00,51.415295,-0.143432
13:35:00,51.389221,-0.12513
13:35:00,51.474237,0.132487
13:35:00,51.543076,-0.093226
13:35:00,51.400148,-0.087604
13:35:00,51.457666,-0.096022
13:35:00,51.3779,-0.1758
13:35:00,51.334729,0.261055
13:36:00,51.4655,0.0019
13:36:00,51.5207,-0.1428
13:35:00,51.695714,-0.212172
13:36:00,51.514976,-0.14604
13:36:00,51.481709,-0.190973
13:36:00,51.45696,-0.040399
13:36:00,51.65522,0.07005
13:36:00,51.401245,0.010281
13:36:00,51.486513,0.030408
13:36:00,51.613063,-0.053888
13:36:00,51.459145,-0.039276
13:36:00,51.730405,-0.021177
13:36:00,51.5147,-0.0743
13:36:00,51.614121,-0.317708
13:36:00,51.566776,-0.119783
13:36:00,51.315593,-0.138103
13:36:00,51.505873,-0.021208
13:36:00,51.485425,-0.124596
13:36:00,51.640842,-0.046201
13:39:00,51.478655,-0.060295
13:39:00,51.576753,-0.100062
13:39:00,51.640842,-0.046201
13:39:00,51.582889,-0.082294
13:39:00,51.532082,0.00556
13:39:00,51.53131,0.028175
13:38:00,51.486202,0.093847
13:38:00,51.4823,-0.1913
13:39:00,51.770622,-0.246183
13:39:00,51.5278,-0.244
13:39:00,51.571496,0.012705
13:39:00,51.479504,-0.471297
13:39:00,51.481707,0.335335
13:39:00,51.428422,-0.555845
13:39:00,51.639069,-0.036436
13:39:00,51.561065,-0.108475
13:39:00,51.481707,0.335335
13:39:00,51.762202,-0.23011
13:39:00,51.481707,0.335335
13:40:00,51.511362,-0.290536
13:40:00,51.539373,-0.095589
13:40:00,51.374231,0.084217
13:40:00,51.452433,-0.110668
13:40:00,51.776991,-0.226201
13:40:00,51.507555,-0.144459
13:40:00,51.5225,-0.1142
13:40:00,51.476577,-0.354853
13:40:00,51.517315,-0.126267
13:40:00,51.534667,-0.006515
13:40:00,51.515923,-0.213114
13:41:00,51.527927,-0.08975
13:41:00,51.481707,0.335335
13:41:00,51.3811,-0.3328
13:41:00,51.481707,0.335335
13:41:00,51.5492,-0.1629
13:41:00,51.474292,-0.068547
13:41:00,51.515626,0.040388
13:41:00,51.491818,-0.09784
13:41:00,51.519936,-0.086178
13:41:00,51.594422,-0.010158
13:41:00,51.473367,-0.453037
13:41:00,51.496006,-0.049051
13:41:00,51.417345,-0.17907
13:41:00,51.552807,-0.056157
13:41:00,51.514766,-0.14577
13:42:00,51.512423,-0.132081
13:42:00,51.412199,-0.033393
13:42:00,51.597352,-0.242615
13:42:00,51.555831,-0.221472
13:42:00,51.509439,-0.117204
13:42:00,51.5306,-0.08
13:42:00,51.477582,0.063362
13:42:00,51.558119,-0.249669
13:42:00,51.622999,-0.043953
13:42:00,51.515923,-0.213114
13:42:00,51.601416,0.046424
13:42:00,51.515923,-0.213114
13:42:00,51.196205,-0.164174
13:42:00,51.5277,-0.0838
13:42:00,51.58107,0.063405
13:42:00,51.466141,-0.244749
13:43:00,51.500152,-0.126236
13:43:00,51.5086,-0.126201
13:43:00,51.523294,-0.164163
13:43:00,51.5143,-0.1413
13:43:00,51.563587,-0.128949
13:43:00,51.754539,-0.253838
13:43:00,51.508136,-0.049218
13:43:00,51.523294,-0.164163
13:44:00,51.4876,-0.195
13:44:00,51.392383,-0.067153
13:44:00,51.544136,-0.25265
13:45:00,51.45232,-0.162378
13:44:00,51.500623,-0.124713
13:45:00,51.546559,-0.206525
13:45:00,51.658798,-0.040761
13:45:00,51.628229,-0.041469
13:45:00,51.530727,-0.104416
13:45:00,51.550257,0.018145
13:45:00,51.663398,-0.07745
13:45:00,51.498493,0.093175
13:45:00,51.5317,-0.1254
13:45:00,51.5055,-0.2261
13:45:00,51.744654,-0.341218
13:45:00,51.584905,-0.020529
13:46:00,51.5207,-0.1428
13:45:00,51.46307,-0.469113
13:45:00,51.441921,-0.128508
13:45:00,51.5027,-0.5999
13:46:00,51.490838,-0.221342
13:46:00,51.571142,-0.105926
13:46:00,51.47755,-0.039197
13:46:00,51.507645,-0.199801
13:46:00,51.473794,0.340198
13:46:00,51.481707,0.335335
13:46:00,51.473794,0.340198
13:46:00,51.481682,0.335317
13:46:00,51.43331,-0.170662
13:46:00,51.513631,-0.139747
13:46:00,51.5317,-0.1119
13:46:00,51.391333,-0.102547
13:46:00,51.576753,-0.100062
13:46:00,51.687958,0.079549
13:46:00,51.530392,-0.133615
13:46:00,51.450594,-0.150978
13:46:00,51.683596,-0.166
13:46:00,51.508001,0.068192
13:46:00,51.409027,-0.303612
13:47:00,51.441921,-0.128508
13:47:00,51.4602,-0.2142
13:47:00,51.496566,-0.532943
13:47:00,51.523074,0.047399
13:47:00,51.597352,-0.242615
13:47:00,51.597352,-0.242615
13:47:00,51.498993,-0.226344
13:47:00,51.473476,-0.134651
13:47:00,51.5487,-0.2317
13:47:00,51.460295,-0.122105
13:47:00,51.422598,-0.080224
13:49:00,51.629314,-0.153258
13:48:00,51.5317,-0.1254
13:48:00,51.700738,0.146024
13:48:00,51.5086,-0.126201
13:49:00,51.501235,-0.192084
13:49:00,51.481682,0.335317
13:49:00,51.431241,-0.038089
13:49:00,51.608614,0.300215
13:50:00,51.5183,-0.0742
13:50:00,51.4468,-0.3291
13:50:00,51.509795,-0.007781
13:50:00,51.498493,0.093175
13:50:00,51.459145,-0.039276
13:52:00,51.641211,-0.047518
13:52:00,51.515028,-0.197025
13:51:00,51.6295,-0.1443
13:52:00,51.495699,-0.158985
13:52:00,51.464922,-0.090526
13:52:00,51.509795,-0.007781
13:52:00,51.5196,-0.1025
13:52:00,51.431241,-0.038089
13:52:00,51.5058,-0.4077
13:52:00,51.571142,-0.105926
13:52:00,51.405358,0.169044
13:52:00,51.47806,-0.021339
13:52:00,51.535914,0.001205
13:53:00,51.5078,0.0264
13:53:00,51.552541,-0.305015
13:53:00,51.532944,-0.00718
13:53:00,51.5207,-0.1428
13:53:00,51.527453,-0.054646
13:53:00,51.548687,-0.265435
13:53:00,51.597352,-0.242615
13:53:00,51.499377,-0.129502
13:54:00,51.593159,0.218234
13:54:00,51.530685,-0.182404
13:54:00,51.660486,-0.038586
13:54:00,51.493252,0.104102
13:54:00,51.44488,0.321929
13:54:00,51.4848,-0.3796
13:54:00,51.468563,-0.069201
13:54:00,51.405176,-0.518653
13:55:00,51.574605,0.182709
13:55:00,51.463596,-0.4533365
13:55:00,51.606154,-0.286221
13:55:00,51.475058,-0.187976
13:55:00,51.531,-0.1191
13:55:00,51.550842,-0.193441
13:55:00,51.450594,-0.150978
13:55:00,51.757535,-0.260141
13:55:00,51.7691,-0.2371
13:55:00,51.511069,-0.135698
13:56:00,51.419316,-0.181675
13:56:00,51.498993,-0.226344
13:56:00,51.53877,0.109892
13:56:00,51.52806,0.044248
13:56:00,51.486359,-0.034409
13:56:00,51.5373,-0.1004
13:56:00,51.508731,-0.319508
13:56:00,51.502205,-0.177827
13:56:00,51.486202,0.093847
13:56:00,51.515637,0.061515
13:56:00,51.473794,0.340198
13:56:00,51.473794,0.340198
13:56:00,51.477582,0.063362
13:56:00,51.425331,-0.007734
13:56:00,51.591832,-0.103701
13:56:00,51.7691,-0.2371
13:57:00,51.5207,-0.1428
13:56:00,51.482473,-0.202352
13:56:00,51.756367,0.084351
13:56:00,51.425331,-0.007734
13:56:00,51.523074,0.047399
13:57:00,51.569023,-0.029346
13:57:00,51.4422,-0.0051
13:57:00,51.757535,-0.260141
13:57:00,51.76178,-0.290953
13:57:00,51.4636,-0.353
13:57:00,51.4921,-0.151
13:57:00,51.431241,-0.038089
13:57:00,51.536803,-0.21459
13:57:00,51.498493,0.093175
13:57:00,51.516285,-0.132936
13:57:00,51.607059,-0.180386
13:57:00,51.405358,0.169044
13:57:00,51.65083,-0.031398
13:57:00,51.315593,-0.138103
13:57:00,51.496566,-0.532943
13:57:00,51.519903,-0.142988
13:57:00,51.495138,-0.144772
13:57:00,51.490868,-0.147116
13:57:00,51.434486,-0.161726
13:57:00,51.7691,-0.2371
13:58:00,51.522396,-0.039849
13:58:00,51.5207,-0.1428
13:57:00,51.5317,-0.1119
13:58:00,51.490868,-0.147116
13:58:00,51.5317,-0.1119
13:58:00,51.5153,-0.0561
13:58:00,51.450594,-0.150978
13:58:00,51.433292,-0.249722
13:58:00,51.459145,-0.039276
13:58:00,51.511935,-0.137914
13:58:00,51.475047,-0.07353
13:58:00,51.582889,-0.082294
13:58:00,51.500364,-0.059088
13:58:00,51.500706,-0.117477
13:58:00,51.458716,0.05932
13:58:00,51.431241,-0.038089
13:58:00,51.512574,-0.137501
13:58:00,51.587783,-0.130998
13:58:00,51.514766,-0.14577
13:59:00,51.5156,-0.1372
13:59:00,51.571837,-0.298056
13:59:00,51.513719,0.005901
13:59:00,51.515637,0.061515
13:59:00,51.320873,-0.538938
13:59:00,51.5041,-0.1217
13:59:00,51.519981,-0.171336
13:59:00,51.473794,0.340198
13:59:00,51.470053,-0.210435
13:59:00,51.4674,0.1441
13:59:00,51.483888,-0.135831
13:59:00,51.54407,-0.078403
13:59:00,51.38908,-0.095917
14:00:00,51.517501,0.059912
14:00:00,51.425331,-0.007734
14:00:00,51.5207,-0.1428
13:59:00,51.567418,0.002229
14:00:00,51.460492,-0.123463
14:00:00,51.564305,0.117064
14:00:00,51.459905,-0.019522
14:00:00,51.40379,-0.29804
14:00:00,51.60499,-0.247164
14:00:00,51.4648,0.027
14:00:00,51.482473,-0.202352
14:00:00,51.595519,-0.235459
14:00:00,51.592971,-0.075713
14:00:00,51.531,-0.0623
14:02:00,51.465931,-0.29068
14:02:00,51.315593,-0.138103
14:02:00,51.535974,-0.215495
14:02:00,51.450594,-0.150978
14:02:00,51.5804,0.0213
14:02:00,51.477199,0.121459
14:02:00,51.5207,-0.1428
14:02:00,51.516285,-0.132936
14:02:00,51.5677,0.1183
14:02:00,51.547852,0.02326
14:02:00,51.584941,-0.104872
14:02:00,51.490868,-0.147116
14:02:00,51.598276,-0.184924
14:02:00,51.545852,-0.055736
14:02:00,51.468563,-0.069201
14:02:00,51.490239,-0.127196
14:02:00,51.495138,-0.144772
14:02:00,51.547163,-0.167072
14:02:00,51.467948,-0.223464
14:02:00,51.405358,0.169044
14:02:00,51.431241,-0.038089
14:02:00,51.660486,-0.038586
14:02:00,51.60499,-0.247164
14:02:00,51.498993,-0.226344
14:03:00,51.490868,-0.147116
14:03:00,51.547852,0.02326
14:03:00,51.481406,-0.109766
14:03:00,51.549025,-0.431152
14:03:00,51.44488,0.321929
14:03:00,51.5298,-0.2569
14:03:00,51.628227,-0.078499
14:03:00,51.413791,-0.308635
14:05:00,51.515887,-0.213542
14:05:00,51.516907,-0.226934
14:05:00,51.5207,-0.1428
14:05:00,51.4714,-0.46
14:05:00,51.479266,-0.190665
14:05:00,51.757535,-0.260141
14:05:00,51.549025,-0.431152
14:05:00,51.491418,-0.055022
14:05:00,51.481709,-0.190973
14:05:00,51.680073,0.007618
14:05:00,51.529506,-0.130643
14:05:00,51.5152,-0.056
14:05:00,51.547852,0.02326
14:05:00,51.475874,-0.470293
14:06:00,51.53131,0.028175
14:06:00,51.405358,0.169044
14:06:00,51.5195,-0.1406
14:06:00,51.549025,-0.431152
14:06:00,51.505415,-0.265339
14:06:00,51.512129,-0.131371
14:06:00,51.431241,-0.038089
14:06:00,51.516363,-0.25254
14:06:00,51.489299,-0.041119
14:06:00,51.512695,-0.234248
14:06:00,51.55369,0.335272
14:06:00,51.542024,-0.163461
14:06:00,51.527641,-0.206577
14:06:00,51.544136,-0.25265
14:06:00,51.474191,0.195374
14:06:00,51.468248,-0.368118
14:07:00,51.547852,0.02326
14:07:00,51.54407,-0.078403
14:06:00,51.660486,-0.038586
14:06:00,51.508001,0.068192
14:06:00,51.518399,-0.409465
14:07:00,51.505157,-0.246794
14:07:00,51.665191,-0.087931
14:07:00,51.486202,0.093847
14:07:00,51.431241,-0.038089
14:07:00,51.474191,0.195374
14:07:00,51.550086,-0.127611
14:07:00,51.47829,-0.14498
14:07:00,51.515028,-0.197025
14:07:00,51.495688,-0.196805
14:08:00,51.504872,0.128163
14:08:00,51.575499,-0.11726
14:08:00,51.431241,-0.038089
14:08:00,51.445973,-0.200358
14:08:00,51.400148,-0.087604
14:08:00,51.5856,-0.3349
14:08:00,51.44488,0.321929
14:08:00,51.591795,0.214744
14:08:00,51.547758,-0.350042
14:08:00,51.466924,-0.11155
14:08:00,51.510543,-0.132588
14:08:00,51.53038,-0.12415
14:08:00,51.530416,0.082553
14:08:00,51.562595,0.029862
14:08:00,51.51736,-0.140726
14:09:00,51.363226,-0.447341
14:09:00,51.460542,0.137942
14:09:00,51.54407,-0.078403
14:09:00,51.600855,-0.085301
14:09:00,51.435919,0.181859
14:09:00,51.475193,-0.05688
14:09:00,51.614197,-0.145018
14:09:00,51.410891,-0.305708
14:09:00,51.608602,-0.250724
14:09:00,51.270988,0.049738
14:09:00,51.5113,-0.1356
