1087,-2.194167,56.902496
1088,-2.219722,56.867775
1089,-2.315556,56.798882
1090,-2.324167,56.793884
1091,-2.348056,56.784439
1092,-2.39,56.77166
1093,-2.415278,56.758606
1094,-2.478056,56.715271
1095,-2.462778,56.696388
1096,-2.448084,56.699646
1097,-2.448056,56.691666
1098,-2.448889,56.687218
1099,-2.488611,56.614166
1100,-2.527223,56.578606
1101,-2.535278,56.573608
1102,-2.551389,56.563889
1103,-2.640833,56.522499
1104,-2.720834,56.488884
1105,-2.895278,56.463882
1106,-2.958611,56.456108
1107,-3.036389,56.454437
1108,-3.044723,56.454994
1109,-3.051945,56.454994
1110,-3.070278,56.451942
1111,-3.080833,56.448608
1112,-3.278056,56.357498
1113,-3.264722,56.346107
1114,-3.2525,56.348053
1115,-3.193056,56.358887
1116,-3.187778,56.360275
1117,-2.995556,56.414162
1118,-2.932222,56.442772
1119,-2.919167,56.44944
1120,-2.913889,56.450829
1121,-2.900834,56.452217
1122,-2.884445,56.451385
1123,-2.87,56.44944
1124,-2.815278,56.440277
1125,-2.808889,56.438889
1126,-2.804167,56.432777
1127,-2.799167,56.41861
1128,-2.798056,56.414719
1129,-2.799723,56.410828
1130,-2.803056,56.407219
1131,-2.809445,56.39666
1132,-2.815278,56.373604
1133,-2.813334,56.362778
1134,-2.804167,56.346939
1135,-2.800556,56.344444
1136,-2.771389,56.332497
1137,-2.765833,56.331108
1138,-2.730834,56.324715
1139,-2.723333,56.323883
1140,-2.704167,56.324715
1141,-2.675278,56.323326
1142,-2.668889,56.32222
1143,-2.643611,56.316666
1144,-2.638889,56.314995
1145,-2.633611,56.312775
1146,-2.585834,56.283882
1147,-2.582222,56.281387
1148,-2.577778,56.274994
1149,-2.582778,56.268051
1150,-2.586667,56.265549
1151,-2.673334,56.216942
1152,-2.678056,56.214996
1153,-2.683056,56.213333
1154,-2.788056,56.187492
1155,-2.82,56.184166
1156,-2.834445,56.183609
1157,-2.846945,56.186386
1158,-2.857778,56.190277
1159,-2.875,56.198608
1160,-2.880278,56.200554
1161,-2.887778,56.201942
1162,-2.916667,56.204994
1163,-2.931667,56.205276
1164,-2.956944,56.202217
1165,-2.976111,56.194717
1166,-3.135556,56.113609
1167,-3.1425,56.108055
1168,-3.151111,56.09333
1169,-3.152778,56.089722
1170,-3.154167,56.085548
1171,-3.341389,56.024162
1172,-3.346667,56.022499
1173,-3.3925,56.011108
1174,-3.399167,56.010551
1175,-3.409445,56.012497
1176,-3.441112,56.019165
1177,-3.4975,56.034439
1178,-3.571389,56.053604
1179,-3.5825,56.054993
1180,-3.719722,56.056664
1181,-3.737223,56.05555
1182,-3.726944,56.03083
1183,-3.725278,56.027496
1184,-3.721389,56.025551
1185,-3.666389,56.007217
1186,-3.661945,56.005829
1187,-3.646111,56.004997
1188,-3.454722,55.991943
1189,-3.254723,55.971664
1190,-3.088056,55.948051
1191,-3.0675,55.944443
1192,-3.053056,55.943604
1193,-3.018056,55.94944
1194,-2.935,55.969444
1195,-2.924445,55.972496
1196,-2.910278,55.97805
1197,-2.906389,55.979996
1198,-2.895556,55.988609
1199,-2.865834,56.021385
1200,-2.868333,56.028328
1201,-2.865278,56.031944
1202,-2.833889,56.051109
1203,-2.820278,56.056938
1204,-2.794167,56.060272
1205,-2.782222,56.061386
1206,-2.657222,56.059715
1207,-2.631111,56.054718
1208,-2.600556,56.043327
1209,-2.502223,56.002777
1210,-2.375278,55.95694
1211,-2.260278,55.91861
1212,-2.130278,55.885826
1213,-2.079722,55.867218
1214,-2.072778,55.853607
1215,-2.068334,55.847496
1216,-2.061111,55.839996
1217,-2.021667,55.806107
1218,-2.013611,55.794998
1219,-2.000834,55.780273
1220,-1.98,55.75666
1221,-1.973611,55.751663
1222,-1.851389,55.657219
1223,-1.819722,55.634163
1224,-1.815556,55.631943
1225,-1.808333,55.630829
1226,-1.801667,55.631386
1227,-1.794722,55.63694
1228,-1.746945,55.624992
1229,-1.69,55.605553
1230,-1.638056,55.583054
1231,-1.633889,55.580826
1232,-1.581389,55.48555
1233,-1.580556,55.481667
1234,-1.573334,55.419716
1235,-1.575556,55.410828
1236,-1.579722,55.403328
1237,-1.585278,55.39666
1238,-1.593056,55.391663
1239,-1.599445,55.385826
1240,-1.598611,55.381943
1241,-1.565834,55.287216
1242,-1.520556,55.164162
1243,-1.515,55.149719
1244,-1.485,55.089722
1245,-1.480834,55.082771
1246,-1.412778,54.999443
1247,-1.381389,54.976387
1248,-1.365,54.927773
1249,-1.345556,54.871384
1250,-1.304445,54.771385
1251,-1.2975,54.763611
1252,-1.165278,54.649719
1253,-1.061389,54.617218
1254,-1.043889,54.613052
1255,-0.875833,54.570274
1256,-0.564722,54.479996
1257,-0.521389,54.450272
1258,-0.515556,54.444717
1259,-0.4575,54.376938
1260,-0.436111,54.350273
1261,-0.421667,54.332222
1262,-0.393333,54.272774
1263,-0.394167,54.269165
1264,-0.392778,54.265831
1265,-0.381944,54.255554
1266,-0.2625,54.174438
1267,-0.200529,54.151711
1268,-0.151667,54.141388
1269,-0.116944,54.132217
1270,-0.0825,54.118889
1271,-0.078333,54.116661
1272,-0.075,54.111938
1273,-0.081389,54.10611
1274,-0.1125,54.098328
1275,-0.136111,54.095551
1276,-0.141389,54.094162
1277,-0.161111,54.088051
1278,-0.173889,54.081665
1279,-0.202778,54.054718
1280,-0.208611,54.048332
1281,-0.213333,54.035828
1282,-0.215833,54.026665
1283,-0.216111,54.022499
1284,-0.215,54.014999
1285,-0.212222,54.008331
1286,-0.171111,53.921661
1287,-0.167222,53.915276
1288,-0.1275,53.863884
1289,-0.112778,53.850555
1290,-0.099444,53.839722
1291,-0.053889,53.803055
1292,-0.013056,53.768608
1293,0.061111,53.705276
1294,0.064167,53.702499
1295,0.126389,53.645271
1296,0.141111,53.62722
1297,0.149444,53.614716
1298,0.153611,53.604721
1299,0.154167,53.60083
1300,0.151944,53.591942
1301,0.146944,53.584999
1302,0.143611,53.58194
1303,0.140556,53.579163
1304,0.118056,53.564438
1305,0.112778,53.563049
1306,0.113889,53.566666
1307,0.119444,53.573051
1308,0.123333,53.575554
1309,0.135833,53.587494
1310,0.137778,53.591385
1311,0.138889,53.595833
1312,0.138333,53.599716
1313,0.130556,53.60833
1314,0.109167,53.619164
1315,0.089167,53.626663
1316,0.0675,53.633331
1317,0.044167,53.63916
1318,0.029722,53.639999
1319,0.016944,53.639442
1320,0.011111,53.638611
1321,0,53.635536
1322,-0.034722,53.625549
1323,-0.051667,53.623055
1324,-0.071389,53.622498
1325,-0.078889,53.623329
1326,-0.085556,53.624443
1327,-0.105833,53.63166
1328,-0.129722,53.641388
1329,-0.141944,53.648048
1330,-0.171667,53.675278
1331,-0.231389,53.721664
1332,-0.249444,53.729721
1333,-0.2725,53.73555
1334,-0.293889,53.736664
1335,-0.357278,53.730553
1336,-0.380944,53.726551
1337,-0.422611,53.717552
1338,-0.549167,53.706108
1339,-0.560833,53.70916
1340,-0.569167,53.713608
1341,-0.577778,53.721664
1342,-0.586111,53.726662
1343,-0.605833,53.729721
1344,-0.619722,53.729996
1345,-0.632222,53.729164
1346,-0.654444,53.725273
1347,-0.674167,53.719162
1348,-0.683333,53.715828
1349,-0.718889,53.699715
1350,-0.714167,53.693054
1351,-0.693056,53.686104
1352,-0.519722,53.685272
1353,-0.504889,53.68644
1354,-0.457889,53.696106
1355,-0.390222,53.707943
1356,-0.305556,53.713608
1357,-0.297778,53.712776
1358,-0.287778,53.708611
1359,-0.264444,53.690826
1360,-0.241568,53.668053
1361,-0.230556,53.653328
1362,-0.222778,53.64444
1363,-0.207222,53.630829
1364,-0.117222,53.58194
1365,-0.100833,53.573051
1366,0.026944,53.50972
1367,0.085278,53.486382
1368,0.122778,53.474716
1369,0.128611,53.474159
1370,0.14,53.47583
1371,0.146944,53.474716
1372,0.168611,53.459999
1373,0.216944,53.416939
1374,0.235556,53.399437
1375,0.2475,53.380554
1376,0.255,53.367775
1377,0.27,53.346382
1378,0.338889,53.236382
1379,0.340278,53.233055
1380,0.353889,53.187218
1381,0.356389,53.176384
1382,0.357778,53.160828
1383,0.356667,53.148605
1384,0.354167,53.139442
1385,0.341667,53.095833
1386,0.336667,53.088882
1387,0.329167,53.083885
1388,0.324167,53.082497
1389,0.276667,53.06694
1390,0.203889,53.028053
1391,0.173333,53.009163
1392,0.032222,52.917221
1393,0.00184,52.882835
1394,3.70E-05,52.879547
1395,0.006562,52.877563
1396,0.028056,52.880829
1397,0.057778,52.88916
1398,0.068889,52.890831
1399,0.075278,52.891106
1400,0.086389,52.889717
1401,0.122222,52.877495
1402,0.1475,52.868607
1403,0.157222,52.864716
1404,0.165278,52.860275
1405,0.171667,52.854996
1406,0.176111,52.849159
1407,0.186944,52.837776
1408,0.217778,52.806938
1409,0.233889,52.79805
1410,0.238611,52.796104
1411,0.243889,52.795273
1412,0.363333,52.780273
1413,0.378889,52.781387
1414,0.4275,52.822495
1415,0.430556,52.825554
1416,0.433056,52.828888
1417,0.436944,52.836937
1418,0.438333,52.845551
1419,0.443333,52.863609
1420,0.445278,52.867775
1421,0.488611,52.931107
1422,0.494167,52.937492
1423,0.540833,52.964722
1424,0.545833,52.96611
1425,0.552222,52.966942
1426,0.667222,52.976105
1427,0.877778,52.967773
1428,0.882778,52.967216
1429,0.889167,52.965271
1430,0.898611,52.957771
1431,0.9075,52.953049
1432,0.911667,52.952217
1433,0.942222,52.950829
1434,0.969722,52.949997
1435,0.994722,52.951111
1436,1.005833,52.952774
1437,1.183889,52.938889
1438,1.282222,52.927498
1439,1.305833,52.921661
1440,1.3525,52.909721
1441,1.372778,52.902496
1442,1.393333,52.893608
1443,1.432222,52.874718
1444,1.468611,52.854439
1445,1.503611,52.837494
1446,1.517222,52.831383
1447,1.530833,52.825272
1448,1.645278,52.771111
1449,1.656944,52.76416
1450,1.675278,52.748055
1451,1.686389,52.736664
1452,1.7025,52.715828
1453,1.707222,52.706108
1454,1.721111,52.676666
1455,1.743889,52.62722
1456,1.746389,52.620277
1457,1.746666,52.616661
1458,1.748982,52.529106
1459,1.749444,52.455826
1460,1.730278,52.411385
1461,1.733055,52.393051
1462,1.726666,52.38166
1463,1.685751,52.326302
1464,1.63,52.195274
1465,1.627778,52.182495
1466,1.625,52.173607
1467,1.588611,52.085548
1468,1.586111,52.082222
1469,1.579722,52.076385
1470,1.390278,51.969994
1471,1.333889,51.929161
1472,1.328611,51.928329
1473,1.317778,51.943604
1474,1.280833,51.982773
1475,1.274167,51.988327
1476,1.264722,51.992493
1477,1.170278,52.025833
1478,1.164722,52.025551
1479,1.160278,52.023331
1480,1.158611,52.019722
1481,1.208333,51.950829
1482,1.278055,51.881104
1483,1.283889,51.880829
1484,1.288889,51.87944
1485,1.293611,51.877495
1486,1.295278,51.86972
1487,1.286389,51.854996
1488,1.280278,51.849716
1489,1.266111,51.839165
1490,1.223611,51.808884
1491,1.208333,51.799995
1492,1.199722,51.796104
1493,1.181389,51.789719
1494,1.132222,51.776939
1495,1.111666,51.773331
1496,1.088333,51.770554
1497,1.05,51.770554
1498,1.037222,51.772774
1499,1.034167,51.775551
1500,0.9975,51.810829
1501,0.986667,51.826111
1502,0.978889,51.82444
1503,0.936667,51.807777
1504,0.928056,51.803886
1505,0.862111,51.773605
1506,0.724167,51.726662
1507,0.704167,51.722221
1508,0.699722,51.719444
1509,0.700278,51.71611
1510,0.758611,51.691383
1511,0.764184,51.691902
1512,0.863055,51.711662
1513,0.872778,51.714722
1514,0.88,51.719162
1515,0.899444,51.733273
1516,0.901611,51.73444
1517,0.904611,51.735443
1518,0.918889,51.740555
1519,0.926111,51.740273
1520,0.931667,51.738609
1521,0.939722,51.734444
1522,0.946944,51.725555
1523,0.955,51.614166
1524,0.953889,51.609993
1525,0.950555,51.606384
1526,0.91,51.581383
1527,0.875278,51.561104
1528,0.820833,51.535553
1529,0.808056,51.529999
1530,0.789444,51.524162
1531,0.779167,51.521942
1532,0.766944,51.521385
1533,0.680555,51.532219
1534,0.655,51.536942
1535,0.648889,51.536659
1536,0.465,51.503052
1537,0.451667,51.498055
1538,0.382778,51.450554
1539,0.386853,51.448456
1540,0.393055,51.446938
1541,0.412222,51.446938
1542,0.443889,51.45166
1543,0.4525,51.455276
1544,0.456111,51.457771
1545,0.463889,51.467499
1546,0.468056,51.474998
1547,0.471111,51.47805
1548,0.478889,51.482216
1549,0.489167,51.484444
1550,0.536111,51.488052
1551,0.548889,51.488052
1552,0.588333,51.488052
1553,0.595556,51.487495
1554,0.6975,51.470833
1555,0.707778,51.467499
1556,0.716111,51.463333
1557,0.72,51.461105
1558,0.725278,51.455276
1559,0.726667,51.451942
1560,0.726944,51.448326
1561,0.725278,51.44416
1562,0.722778,51.440826
1563,0.719167,51.438332
1564,0.708889,51.436104
1565,0.690833,51.435272
1566,0.684167,51.435555
1567,0.665833,51.439163
1568,0.644722,51.441109
1569,0.64,51.43972
1570,0.558056,51.41111
1571,0.556389,51.408051
1572,0.558611,51.404999
1573,0.564722,51.399719
1574,0.578333,51.389999
1575,0.582222,51.387772
1576,0.587778,51.386383
1577,0.619722,51.383049
1578,0.704167,51.377495
1579,0.905,51.340828
1580,0.911111,51.340553
1581,0.981389,51.345551
1582,0.999167,51.347771
1583,1.012222,51.351944
1584,1.033333,51.361938
1585,1.052778,51.367218
1586,1.062778,51.368889
1587,1.069722,51.369438
1588,1.191944,51.378609
1589,1.385556,51.387772
1590,1.4275,51.331108
1591,1.411111,51.201111
1592,1.408889,51.188332
1593,1.406389,51.179443
1594,1.398333,51.163887
1595,1.390278,51.15416
1596,1.368889,51.135826
1597,1.358055,51.128609
1598,1.353611,51.126663
1599,1.2625,51.101662
1600,1.231944,51.10083
1601,1.220556,51.099716
1602,1.100278,51.073608
1603,1.086944,51.068604
1604,1.045555,51.049438
1605,1.03,51.040833
1606,1.001111,51.02166
1607,0.994444,51.016388
1608,0.986111,51.007217
1609,0.978889,50.996666
1610,0.972778,50.985275
1611,0.969722,50.976944
1612,0.968055,50.96833
1613,0.97,50.945274
1614,0.975,50.931938
1615,0.856667,50.925552
1616,0.814167,50.934441
1617,0.793333,50.936104
1618,0.781389,50.935555
1619,0.716389,50.904999
1620,0.705833,50.897774
1621,0.6825,50.879166
1622,0.675278,50.874443
1623,0.662222,50.869438
1624,0.567222,50.847771
1625,0.498611,50.838051
1626,0.452778,50.833885
1627,0.430833,50.831108
1628,0.400556,50.82444
1629,0.371944,50.816383
1630,0.349444,50.808609
1631,0.307222,50.780548
1632,0.296389,50.773331
1633,0.286944,50.764999
1634,0.276944,50.751663
1635,0.271111,50.745827
1636,0.263611,50.741386
1637,0.253889,50.738609
1638,0.242222,50.738052
1639,0.227778,50.739441
1640,0.215278,50.741661
1641,0.123333,50.759438
1642,0.098333,50.767776
1643,0.056944,50.78083
1644,-0.094444,50.810272
1645,-0.138056,50.818329
1646,-0.156944,50.821388
1647,-0.190833,50.825829
1648,-0.206111,50.82666
1649,-0.255,50.826385
1650,-0.577222,50.795273
1651,-0.6375,50.787216
1652,-0.675278,50.781105
1653,-0.711389,50.773888
1654,-0.746111,50.765831
1655,-0.768056,50.752777
1656,-0.766667,50.746666
1657,-0.766667,50.74305
1658,-0.769167,50.734993
1659,-0.776389,50.729164
1660,-0.780556,50.727493
1661,-0.785278,50.726105
1662,-0.796389,50.725273
1663,-0.8025,50.727219
1664,-0.903333,50.768051
1665,-0.910278,50.772217
1666,-0.910833,50.776108
1667,-0.908611,50.779442
1668,-0.894444,50.789444
1669,-0.890556,50.791382
1670,-0.869167,50.795273
1671,-0.865833,50.797775
1672,-0.863611,50.800827
1673,-0.864722,50.804718
1674,-0.871945,50.808884
1675,-0.926944,50.839439
1676,-0.929897,50.839874
1677,-0.939167,50.840828
1678,-1.094445,50.845833
1679,-1.154722,50.844162
1680,-1.159445,50.842773
1681,-1.162222,50.839722
1682,-1.159167,50.836662
1683,-1.146667,50.831108
1684,-1.118056,50.811943
1685,-1.116389,50.808884
1686,-1.115834,50.805275
1687,-1.1175,50.801666
1688,-1.127222,50.787216
1689,-1.129445,50.784164
1690,-1.132778,50.781662
1691,-1.136945,50.779442
1692,-1.141667,50.778328
1693,-1.146945,50.777496
1694,-1.331389,50.791382
1695,-1.408056,50.770828
1696,-1.592778,50.724159
1697,-1.614167,50.729721
1698,-1.663611,50.737495
1699,-1.672361,50.738258
1700,-1.684445,50.738884
1701,-1.701389,50.736938
1702,-1.816389,50.723053
1703,-1.934167,50.712776
1704,-2.009445,50.714996
1705,-2.020556,50.717773
1706,-2.0275,50.722221
1707,-2.029723,50.725555
1708,-2.031945,50.732498
1709,-2.036111,50.734161
1710,-2.041945,50.733887
1711,-2.065556,50.715553
1712,-2.068056,50.713051
1713,-2.079445,50.700554
1714,-2.081389,50.697495
1715,-2.079722,50.69416
1716,-1.974722,50.670273
1717,-1.963222,50.663609
1718,-1.959056,50.666607
1719,-1.956222,50.667774
1720,-1.952889,50.66711
1721,-1.951389,50.66544
1722,-1.950556,50.663445
1723,-1.935556,50.639442
1724,-1.958333,50.59861
1725,-1.9625,50.596664
1726,-1.968333,50.595833
1727,-2.051389,50.585831
1728,-2.0575,50.585548
1729,-2.121945,50.607216
1730,-2.133889,50.613327
1731,-2.144722,50.616943
1732,-2.197222,50.626106
1733,-2.388056,50.641663
1734,-2.393889,50.641663
1735,-2.431111,50.634995
1736,-2.446667,50.626389
1737,-2.464445,50.598328
1738,-2.4675,50.589996
1739,-2.465834,50.583885
1740,-2.458611,50.574997
1741,-2.424723,50.559998
1742,-2.434451,50.54179
1743,-2.455231,50.548901
1744,-2.458239,50.561749
1745,-2.494605,50.595654
1746,-2.563056,50.632217
1747,-2.661945,50.673332
1748,-2.700556,50.686943
1749,-2.721111,50.693329
1750,-2.771389,50.708611
1751,-2.823056,50.720276
1752,-2.863889,50.728333
1753,-2.882778,50.73111
1754,-2.906945,50.73333
1755,-2.924723,50.731941
1756,-2.930278,50.730553
1757,-2.944445,50.723328
1758,-2.959445,50.712776
1759,-2.978056,50.706383
1760,-3.094445,50.692215
1761,-3.170556,50.688606
1762,-3.176389,50.688049
1763,-3.244167,50.674438
1764,-3.254167,50.671944
1765,-3.411389,50.616104
1766,-3.437222,50.604996
1767,-3.458611,50.590553
1768,-3.465,50.585274
1769,-3.494167,50.546387
1770,-3.500278,50.535828
1771,-3.551389,50.438332
1772,-3.553334,50.425552
1773,-3.651945,50.23111
1774,-3.675,50.220276
1775,-3.706667,50.209717
1776,-3.716667,50.206665
1777,-3.728889,50.206383
1778,-3.789444,50.212219
1779,-3.803056,50.214165
1780,-3.813334,50.217216
1781,-3.833333,50.227219
1782,-3.839723,50.232216
1783,-3.845,50.238052
1784,-3.851944,50.251663
1785,-3.876389,50.279999
1786,-3.878889,50.282776
1787,-3.940834,50.312492
1788,-3.946945,50.314438
1789,-3.951945,50.315552
1790,-3.958611,50.315552
1791,-3.975833,50.313889
1792,-3.985556,50.311386
1793,-4.005,50.306107
1794,-4.011667,50.301109
1795,-4.014167,50.298332
1796,-4.022779,50.294441
1797,-4.028056,50.293053
1798,-4.033611,50.29277
1799,-4.052778,50.29583
1800,-4.061389,50.299995
1801,-4.111389,50.330276
1802,-4.165556,50.370277
1803,-4.175,50.377777
1804,-4.38,50.363884
1805,-4.425556,50.353333
1806,-4.433889,50.349442
1807,-4.440984,50.344437
1808,-4.450834,50.336937
1809,-4.453334,50.33416
1810,-4.46639,50.329163
1811,-4.482779,50.325829
1812,-4.510556,50.322495
1813,-4.543334,50.32222
1814,-4.645278,50.323608
1815,-4.678612,50.325829
1816,-4.762501,50.311386
1817,-4.8575,50.231667
1818,-4.952778,50.193329
1819,-5.048056,50.171104
1820,-5.059445,50.13916
1821,-5.075278,50.084717
1822,-5.071112,50.082497
1823,-5.068611,50.07972
1824,-5.054723,50.061943
1825,-5.053612,50.058327
1826,-5.055556,50.049721
1827,-5.059445,50.042496
1828,-5.065556,50.037498
1829,-5.086112,50.022774
1830,-5.159167,50.00444
1831,-5.162223,50.001938
1832,-5.176667,49.982773
1833,-5.181111,49.976387
1834,-5.193056,49.955276
1835,-5.19889,49.955551
1836,-5.202778,49.957771
1837,-5.228612,49.973328
1838,-5.2375,49.98111
1839,-5.255834,50.000832
1840,-5.257223,50.004166
1841,-5.256945,50.007774
1842,-5.251112,50.018326
1843,-5.250834,50.023048
1844,-5.253334,50.029999
1845,-5.276668,50.059715
1846,-5.289722,50.069443
1847,-5.333611,50.091385
1848,-5.470556,50.124992
1849,-5.4825,50.126938
1850,-5.489445,50.12722
1851,-5.501112,50.126106
1852,-5.51139,50.123886
1853,-5.530834,50.11805
1854,-5.5375,50.113327
1855,-5.541389,50.10611
1856,-5.541945,50.101662
1857,-5.538056,50.086662
1858,-5.537778,50.082497
1859,-5.539445,50.073883
1860,-5.543889,50.067215
1861,-5.551945,50.059441
1862,-5.559167,50.054718
1863,-5.567223,50.051109
1864,-5.582778,50.047775
1865,-5.65389,50.036659
1866,-5.659722,50.035828
1867,-5.666667,50.036385
1868,-5.677778,50.038605
1869,-5.6875,50.041939
1870,-5.712501,50.053604
1871,-5.717501,50.059441
1872,-5.718612,50.063049
1873,-5.718612,50.067215
1874,-5.71,50.129166
1875,-5.695834,50.153053
1876,-5.688056,50.157219
1877,-5.54639,50.205276
1878,-5.511667,50.214165
1879,-5.495833,50.216942
1880,-5.483612,50.214996
1881,-5.478889,50.213333
1882,-5.473889,50.207497
1883,-5.471111,50.200554
1884,-5.468889,50.197777
1885,-5.463056,50.196388
1886,-5.439445,50.192497
1887,-5.432778,50.192772
1888,-5.427778,50.193886
1889,-5.268056,50.273888
1890,-5.15389,50.342499
1891,-5.150278,50.344994
1892,-5.051945,50.422218
1893,-5.048889,50.424995
1894,-5.044168,50.431389
1895,-5.024445,50.46666
1896,-5.02389,50.470276
1897,-5.027223,50.476944
1898,-5.039445,50.495827
1899,-5.038889,50.500275
1900,-5.021111,50.540276
1901,-5.013889,50.544998
1902,-4.915833,50.577217
1903,-4.8975,50.578888
1904,-4.873889,50.578888
1905,-4.80139,50.589439
1906,-4.785833,50.592773
1907,-4.781389,50.594444
1908,-4.771667,50.601944
1909,-4.761667,50.614716
1910,-4.751667,50.641388
1911,-4.743611,50.667496
1912,-4.700834,50.688332
1913,-4.651389,50.715271
1914,-4.564723,50.773605
1915,-4.558056,50.778885
1916,-4.553612,50.785271
1917,-4.549445,50.802498
1918,-4.547501,50.816383
1919,-4.547223,50.824997
1920,-4.54639,50.854721
1921,-4.546667,50.858887
1922,-4.548334,50.862221
1923,-4.543334,50.926941
1924,-4.527223,51.009995
1925,-4.523612,51.015274
1926,-4.517222,51.015831
1927,-4.474445,51.01416
1928,-4.430556,51.009995
1929,-4.424167,51.009163
1930,-4.411945,51.002777
1931,-4.37639,50.991104
1932,-4.357779,50.989441
1933,-4.339445,50.990555
1934,-4.324722,50.995277
1935,-4.303612,51.004166
1936,-4.241389,51.04361
1937,-4.238334,51.045555
1938,-4.234167,51.048607
1939,-4.211667,51.070549
1940,-4.208889,51.074165
1941,-4.220278,51.11055
1942,-4.229723,51.186386
1943,-4.226389,51.189163
1944,-4.208611,51.195831
1945,-4.198611,51.198326
1946,-4.116667,51.212219
1947,-4.071667,51.213882
1948,-3.984723,51.216942
1949,-3.883889,51.224159
1950,-3.7925,51.239166
1951,-3.700278,51.229996
1952,-3.632223,51.218048
1953,-3.618611,51.21666
1954,-3.596945,51.220276
1955,-3.5875,51.223328
1956,-3.574722,51.228882
1957,-3.565556,51.231667
1958,-3.510556,51.223885
1959,-3.503889,51.222771
1960,-3.4425,51.208611
1961,-3.437778,51.20694
1962,-3.434445,51.204994
1963,-3.423334,51.193054
1964,-3.416667,51.188049
1965,-3.408611,51.184441
1966,-3.397223,51.181664
1967,-3.39,51.181107
1968,-3.370278,51.181107
1969,-3.301389,51.181107
1970,-3.028334,51.206108
1971,-3.009445,51.249718
1972,-3.013334,51.256104
1973,-3.014167,51.25972
1974,-3.013334,51.272774
1975,-3.006945,51.30722
1976,-2.96,51.374992
1977,-2.852778,51.444717
1978,-2.770556,51.489166
1979,-2.653334,51.563889
1980,-2.639445,51.578888
1981,-2.553056,51.657219
1982,-2.471667,51.724442
1983,-2.459167,51.73027
1984,-2.450556,51.733055
1985,-2.428889,51.736938
1986,-2.406389,51.739716
1987,-2.401389,51.741104
1988,-2.391945,51.744164
1989,-2.384722,51.749161
1990,-2.38,51.755554
1991,-2.378889,51.760277
1992,-2.379723,51.763885
1993,-2.381389,51.76722
1994,-2.386945,51.772774
1995,-2.390833,51.774994
1996,-2.396667,51.776382
1997,-2.460556,51.746666
1998,-2.578889,51.677773
1999,-2.629167,51.644165
2000,-2.665,51.614998
2001,-2.674723,51.606941
2002,-2.698889,51.589439
2003,-2.714723,51.580826
2004,-2.847778,51.544998
2005,-2.892778,51.538605
2006,-2.918889,51.537773
2007,-2.954722,51.539719
2008,-2.966389,51.541664
2009,-3.021111,51.525276
2010,-3.115556,51.489998
2011,-3.121945,51.484993
2012,-3.127778,51.478882
2013,-3.151667,51.453049
2014,-3.160278,51.437218
2015,-3.158611,51.433609
2016,-3.158056,51.429993
2017,-3.158611,51.421387
2018,-3.161667,51.41333
2019,-3.163889,51.409721
2020,-3.166389,51.406662
2021,-3.176667,51.399162
2022,-3.185556,51.395554
2023,-3.268333,51.380554
2024,-3.273612,51.379715
2025,-3.346111,51.378609
2026,-3.359445,51.378609
2027,-3.403334,51.379715
2028,-3.416389,51.380554
2029,-3.451111,51.38472
2030,-3.488611,51.389999
2031,-3.5425,51.397774
2032,-3.560278,51.405548
2033,-3.671945,51.473885
2034,-3.749444,51.525276
2035,-3.753757,51.53334
2036,-3.761111,51.544441
2037,-3.781667,51.567497
2038,-3.835556,51.619164
2039,-3.840278,51.620827
2040,-3.949722,51.612778
2041,-3.965556,51.609718
2042,-4.200278,51.542496
2043,-4.202223,51.534721
2044,-4.205556,51.532219
2045,-4.21139,51.531662
2046,-4.217223,51.532776
2047,-4.242778,51.540833
2048,-4.277779,51.556664
2049,-4.293056,51.602493
2050,-4.293056,51.606667
2051,-4.291112,51.610275
2052,-4.250556,51.628609
2053,-4.231945,51.633049
2054,-4.21139,51.626663
2055,-4.180556,51.622498
2056,-4.174445,51.622215
2057,-4.1625,51.623329
2058,-4.116389,51.634163
2059,-4.078056,51.646111
2060,-4.075001,51.648605
2061,-4.065556,51.661942
2062,-4.06389,51.665833
2063,-4.065001,51.669716
2064,-4.070136,51.674644
2065,-4.074722,51.677216
2066,-4.1975,51.679161
2067,-4.262222,51.676941
2068,-4.436111,51.737221
2069,-4.574445,51.734161
2070,-4.628334,51.728882
2071,-4.645834,51.726662
2072,-4.667223,51.722496
2073,-4.675834,51.718887
2074,-4.682501,51.713608
2075,-4.686111,51.706108
2076,-4.686667,51.689438
2077,-4.690278,51.666664
2078,-4.708611,51.650276
2079,-4.713334,51.648888
2080,-4.783334,51.631943
2081,-4.789722,51.632774
2082,-4.794723,51.634438
2083,-4.807222,51.640549
2084,-4.827778,51.644997
2085,-4.834445,51.645828
2086,-4.840279,51.645271
2087,-4.861945,51.640831
2088,-4.866389,51.639442
2089,-4.890278,51.626938
2090,-4.941389,51.594162
2091,-5.005279,51.606384
2092,-5.0425,51.616661
2093,-5.05139,51.620277
2094,-5.021278,51.66861
2095,-4.970612,51.675774
2096,-4.905001,51.696938
2097,-4.894167,51.69944
2098,-4.861112,51.713333
2099,-4.867223,51.722771
2100,-4.884445,51.746666
2101,-4.89,51.732773
2102,-4.890556,51.724716
2103,-4.892501,51.721107
2104,-4.899445,51.715828
2105,-4.904167,51.713882
2106,-4.913334,51.711105
2107,-5.004056,51.703995
2108,-5.010723,51.702995
2109,-5.065056,51.704994
2110,-5.191112,51.708885
2111,-5.228612,51.723053
